Timestamp,X_Error,Y_Error
9.85986,0.000834167,0.000171353
9.86085,0.000862197,0.000219196
9.86184,0.000862002,0.000217724
9.86285,0.000862024,0.000216909
9.86382,0.000833804,0.000169416
9.86484,0.000833462,0.000170594
9.8659,0.000834898,0.000173602
9.86684,0.000834749,0.000174972
9.8683,0.000834307,0.000176867
9.86884,0.000861082,0.000219984
9.86983,0.000831,0.000174531
9.87082,0.000827808,0.000173888
9.87177,0.000830824,0.000172591
9.87287,0.00082938,0.000176069
9.8738,0.000857438,0.000225635
9.87483,0.000831172,0.000172655
9.87584,0.000828545,0.000179165
9.87689,0.000829671,0.000176048
9.87784,0.000829935,0.000169634
9.87882,0.000827668,0.000170931
9.87978,0.000828921,0.000168491
9.88082,0.000855048,0.000218198
9.88186,0.000852222,0.000224823
9.88284,0.000850523,0.000228226
9.8838,0.000852593,0.000225302
9.88482,0.000850569,0.000228528
9.88581,0.000823694,0.000181121
9.88683,0.00085131,0.000228429
9.88798,0.000849429,0.000233141
9.88893,0.000849429,0.000233141
9.88996,0.000825213,0.000180161
9.89081,0.000851779,0.000222029
9.89195,0.000824095,0.000173352
9.89298,0.000825593,0.000169057
9.89395,0.000850843,0.000221347
9.89484,0.000873244,0.000271296
9.89586,0.000843763,0.000233491
9.89689,0.000844516,0.000234198
9.89787,0.000844839,0.000236051
9.89885,0.000845646,0.000228354
9.89983,0.000846063,0.000225172
9.90082,0.000845962,0.000225165
9.90189,0.000845655,0.000227442
9.90289,0.000845731,0.000226943
9.90383,0.000845133,0.000230029
9.90487,0.000844929,0.000230165
9.9059,0.000844961,0.000229976
9.90682,0.000844349,0.000231876
9.90783,0.000867779,0.000287886
9.90886,0.000840594,0.000240584
9.90978,0.000839456,0.000242599
9.91083,0.000842449,0.000231918
9.91187,0.000843792,0.000228956
9.91283,0.000867503,0.000280717
9.91383,0.00084057,0.00023462
9.91486,0.000842262,0.00023174
9.91586,0.000865929,0.000286094
9.91683,0.000839575,0.000237427
9.91783,0.000841248,0.00023663
9.91883,0.000841961,0.000234681
9.91982,0.000819154,0.000181941
9.92083,0.000841643,0.000235856
9.92193,0.000818547,0.000183663
9.92284,0.000840731,0.000237913
9.92385,0.000840953,0.000232689
9.92483,0.000841234,0.000228959
9.92586,0.000840851,0.000229943
9.92684,0.00081826,0.000174966
9.92783,0.000817756,0.000177205
9.92887,0.000817404,0.000177243
9.92985,0.000817354,0.000177055
9.93087,0.000816634,0.00017884
9.93195,0.000816073,0.000181587
