Timestamp,X_hat,Y_hat
0.603552,-0.0546296,0.00893596,0
0.604537,-0.0546259,0.00893129,0
0.605585,-0.0546218,0.00892786,0
0.606548,-0.0546081,0.00893494,0
0.607617,-0.0546088,0.00892516,0
0.608545,-0.054609,0.00891509,0
0.609531,-0.0546067,0.00890972,0
0.610578,-0.0546038,0.00890367,0
0.611552,-0.0546027,0.00890136,0
0.612568,-0.0545979,0.00889528,0
0.613553,-0.0545935,0.00889187,0
0.614563,-0.0545864,0.00890313,0
0.61554,-0.0545799,0.00890812,0
0.616568,-0.0545774,0.00891002,0
0.617602,-0.0545726,0.00890443,0
0.618818,-0.0545708,0.00890229,0
0.619602,-0.0545682,0.00889675,0
0.620546,-0.0545648,0.00889307,0
0.621663,-0.0545619,0.00888722,0
0.622741,-0.0545584,0.00888352,0
0.623607,-0.0545553,0.00887777,0
0.624666,-0.0545518,0.00887421,0
0.625628,-0.0545487,0.0088686,0
0.626596,-0.0545452,0.00886518,0
0.6276,-0.0545393,0.00887613,0
0.628617,-0.0545335,0.00888083,0
0.629611,-0.05453,0.00887799,0
0.630618,-0.0545266,0.00887496,0
0.631595,-0.0545238,0.0088691,0
0.632703,-0.0545206,0.00886518,0
0.633589,-0.0545178,0.00885912,0
0.634554,-0.0545146,0.00885524,0
0.635555,-0.0545134,0.00885376,0
0.636548,-0.0545092,0.00884727,0
0.637626,-0.0545061,0.00884043,0
0.63853,-0.0545027,0.00883645,0
0.639638,-0.0545001,0.0088308,0
0.64058,-0.0544946,0.00884353,0
0.641551,-0.0544959,0.00883264,0
0.642637,-0.0544903,0.00883861,0
0.643561,-0.0544854,0.00883797,0
0.644669,-0.0544814,0.00883619,0
0.645757,-0.0544787,0.0088307,0
0.646704,-0.0544757,0.0088269,0
0.647626,-0.0544732,0.00882087,0
0.648532,-0.0544703,0.008817,0
0.649568,-0.0544678,0.00881104,0
0.65054,-0.0544648,0.0088073,0
0.65154,-0.0544608,0.0088177,0
0.652547,-0.0544592,0.00882168,0
0.653534,-0.0544548,0.00881875,0
0.654874,-0.0544514,0.00881558,0
0.655535,-0.0544435,0.00880604,0
0.656704,-0.0544404,0.00880239,0
0.657567,-0.0544367,0.00879877,0
0.658538,-0.0544338,0.00879365,0
0.659553,-0.0544323,0.00877154,0
0.660546,-0.0544317,0.0087631,0
0.661532,-0.0544325,0.00875927,0
0.662577,-0.0544293,0.00875176,0
0.663618,-0.0544283,0.008734,0
0.664521,-0.0544269,0.00873803,0
0.665535,-0.0544231,0.00874089,0
0.666565,-0.0544203,0.0087385,0
0.667567,-0.0544174,0.00873665,0
0.668541,-0.0544163,0.00873594,0
0.669549,-0.0544127,0.0087298,0
0.670535,-0.0544108,0.00871235,0
0.671524,-0.0544081,0.00869846,0
0.67253,-0.0544038,0.00869285,0
0.673542,-0.0544001,0.00868763,0
0.674518,-0.054396,0.00868535,0
0.675783,-0.0543924,0.00869725,0
0.676572,-0.0543879,0.00870319,0
0.677611,-0.0543849,0.00870146,0
0.678535,-0.0543818,0.00869984,0
0.679543,-0.0543791,0.00869543,0
0.680581,-0.0543761,0.00869297,0
0.681589,-0.0543737,0.00868844,0
0.682771,-0.0543709,0.00867144,0
0.683544,-0.0543695,0.00867428,0
0.684566,-0.0543656,0.00867702,0
0.685535,-0.0543626,0.0086598,0
0.686584,-0.054361,0.00866547,0
0.687636,-0.0543583,0.00868224,0
0.688561,-0.0543544,0.0086751,0
0.689548,-0.0543533,0.00866668,0
0.690658,-0.0543521,0.00867738,0
0.691548,-0.0543485,0.00866489,0
0.692612,-0.0543467,0.00865759,0
0.693668,-0.0543461,0.00866589,0
0.694542,-0.0543417,0.00865539,0
0.695529,-0.0543403,0.00864607,0
0.696628,-0.054338,0.00864178,0
0.697592,-0.0543356,0.00863794,0
0.69855,-0.0543339,0.00863519,0
0.699636,-0.0543339,0.00864556,0
0.700515,-0.05433,0.00865134,0
0.701533,-0.0543305,0.0086646,0
0.702704,-0.0543261,0.0086554,0
0.703589,-0.0543249,0.00864617,0
0.70455,-0.0543245,0.00864265,0
0.705526,-0.0543194,0.00862181,0
0.706584,-0.0543197,0.00862642,0
0.7076,-0.0543176,0.00862628,0
0.708583,-0.0543154,0.00862572,0
0.70953,-0.0543146,0.00862551,0
0.710563,-0.0543151,0.00863563,0
0.711537,-0.0543098,0.00862225,0
0.712516,-0.0543077,0.00861714,0
0.713603,-0.0543109,0.00864103,0
0.71503,-0.0543061,0.00863564,0
