Timestamp,vx,vy,vz,wx,wy,wz
0.660137,-2e-06,-2e-06,-2e-06,7e-06,4e-06,1.2e-05
0.665113,3e-06,3e-06,-6e-06,4e-06,2e-06,2.4e-05
0.670111,1.1e-05,2.1e-05,0,-2.2e-05,1.5e-05,1.8e-05
0.675109,-3e-06,-1e-05,-2e-06,1.9e-05,-9e-06,-6e-06
0.68011,1e-06,-0,0,1e-06,6e-06,6e-06
0.685126,-9e-06,-1.1e-05,4e-06,3e-06,-1e-05,-1.8e-05
0.69011,2e-06,-1e-06,-8e-06,-1e-05,1.5e-05,-2.4e-05
0.695112,-3e-06,-7e-06,4e-06,-2e-06,1.5e-05,-1.2e-05
0.70011,2e-06,1.6e-05,4e-06,3e-06,-2.8e-05,3.6e-05
0.705118,-1e-06,-1e-05,-1e-05,1.8e-05,4e-06,-6e-06
0.710117,-3e-06,-4e-06,6e-06,-1.3e-05,-1e-06,6e-06
0.715112,-7e-06,-9e-06,4e-06,2.5e-05,-1.3e-05,-1.8e-05
0.720111,4e-06,7e-06,-2e-06,-2.2e-05,8e-06,-1.2e-05
0.725136,-3e-06,-0,2e-06,1e-06,-1.7e-05,1.8e-05
0.730112,-0,-3e-06,0,1.1e-05,1e-05,-1.8e-05
0.735142,1e-05,1.8e-05,2e-06,-1.7e-05,9e-06,6e-05
0.740111,6e-06,3e-06,-4e-06,4e-06,-3e-06,-1.2e-05
0.745115,0,-2e-06,-6e-06,1.3e-05,1e-06,-0
0.750097,4e-06,9e-06,8e-06,-1e-05,-6e-06,1.2e-05
0.755107,-1e-06,-1.2e-05,-1.2e-05,1.8e-05,2.7e-05,-1.8e-05
0.760094,-9e-06,-5e-06,8e-06,-2.4e-05,-1.6e-05,-4.2e-05
0.765094,4e-06,1e-05,4e-06,4e-06,-2.2e-05,4.8e-05
0.770102,5e-06,8e-06,-4e-06,-4e-06,2.2e-05,-1.2e-05
0.775098,-2e-06,-4e-06,-6e-06,1.2e-05,-1.1e-05,-6e-06
0.780091,4e-06,4e-06,-2e-06,8e-06,-2e-06,1.8e-05
0.785137,-1e-05,-2.2e-05,-2e-06,-1e-06,1.7e-05,-4.2e-05
0.790096,-6e-06,-2e-06,1.2e-05,-8e-06,-2.2e-05,1.2e-05
0.795091,1e-06,-5e-06,-1.2e-05,8e-06,2.2e-05,-1.2e-05
0.800096,3e-06,1.5e-05,1.2e-05,-1.5e-05,-9e-06,1.8e-05
0.805104,0,-1.1e-05,-1e-05,7e-06,1.1e-05,-6e-06
0.810089,4e-06,8e-06,2e-06,1e-06,-1.7e-05,-6e-06
0.815108,7e-06,1.4e-05,-2e-06,7e-06,-8e-06,3e-05
0.820104,4e-06,1e-06,-4e-06,-3e-06,2.8e-05,3e-05
0.825094,-1.3e-05,-2.1e-05,2e-06,3e-06,-5e-06,-6.6e-05
0.830089,6e-06,1.2e-05,-2e-06,5e-06,-8e-06,2.4e-05
0.835096,-7e-06,-1.4e-05,4e-06,8e-06,2e-06,-6e-06
0.840109,-0,1e-06,4e-06,-5e-06,-3e-06,-1.8e-05
0.8451,-1e-06,-0,-4e-06,-1.4e-05,1.8e-05,-1.2e-05
0.850116,1e-06,5e-06,2e-06,0,-2.3e-05,1.8e-05
0.855107,2e-06,-2e-06,-2e-06,-1e-06,1.7e-05,2.4e-05
0.860115,-2e-06,-4e-06,-4e-06,5e-06,3e-06,-1.8e-05
0.865103,5e-06,0,0,-9e-06,1.9e-05,-1.2e-05
0.870414,-4e-06,6e-06,1.2e-05,-6e-06,-2.8e-05,1.8e-05
0.875174,0,0,-6e-06,1.3e-05,1e-06,-1.2e-05
0.880109,1e-05,4e-06,2e-06,-1.7e-05,2.7e-05,-2.4e-05
0.885142,-4e-06,6e-06,6e-06,6e-06,-3.3e-05,3.6e-05
0.890229,-4e-06,-8e-06,-1.3e-05,1e-06,2.2e-05,6e-06
0.895158,-2e-06,-4e-06,-4e-06,5e-06,3e-06,-2.4e-05
0.900156,3e-06,2e-06,4e-06,8e-06,1e-06,-1.2e-05
0.905158,-5e-06,-3e-06,4e-06,-7e-06,-1.5e-05,1.2e-05
0.910176,6e-06,1.2e-05,8e-06,-1e-05,-6e-06,6e-06
0.915149,-6e-06,-9e-06,6e-06,-2e-06,-8e-06,-6e-06
0.920152,4e-06,1e-06,-1.7e-05,-3e-06,2.6e-05,0
0.925135,-1e-06,-4e-06,-4e-06,6e-06,9e-06,-6e-06
0.930113,-5e-06,-5e-06,2e-06,0,-5e-06,1.2e-05
0.93511,5e-06,1e-06,-0,3e-06,1.8e-05,-0
0.940122,-5e-06,7e-06,1.7e-05,-3e-05,-3.4e-05,-1.2e-05
0.945137,1e-05,5e-06,-1.2e-05,1.7e-05,3.3e-05,1.2e-05
0.950144,3e-06,6e-06,-6e-06,2.4e-05,-1.3e-05,1.8e-05
0.955156,-6e-06,-5e-06,1e-05,-3.2e-05,-8e-06,-1.8e-05
0.960136,6e-06,2e-06,-1.2e-05,1.6e-05,9e-06,-1.2e-05
0.965138,4e-06,8e-06,1e-05,-1.4e-05,8e-06,4.8e-05
0.970192,-1.6e-05,-2.4e-05,-4e-06,1e-06,-9e-06,-6e-05
0.975167,8e-06,1.3e-05,1.2e-05,-2e-06,1e-06,2.4e-05
0.980134,7e-06,1.1e-05,-8e-06,-4e-06,-4e-06,1.8e-05
0.985144,-3e-06,2e-06,4e-06,-3e-06,-9e-06,1.8e-05
0.990159,3e-06,-2e-06,-2e-06,7e-06,1e-05,-1.8e-05
0.995143,-5e-06,-1e-05,-1e-05,-5e-06,1.3e-05,-3.6e-05
1.00016,-2e-06,-5e-06,6e-06,1.2e-05,2e-06,1.2e-05
1.00517,-2e-06,-2e-06,-0,-9e-06,1e-06,-6e-06
1.01015,4e-06,-0,-1.2e-05,2.5e-05,8e-06,6e-06
1.01514,1e-06,7e-06,1.6e-05,-2.1e-05,-1.2e-05,6e-06
1.02017,-3e-06,1e-06,4e-06,-8e-06,-2.1e-05,1.8e-05
1.02515,4e-06,5e-06,7e-06,1.5e-05,-3e-06,1.2e-05
1.03015,6e-06,1.2e-05,-6e-06,-9e-06,1.5e-05,1.8e-05
1.03517,-1.2e-05,-1.7e-05,-6e-06,-2e-06,-2.1e-05,-4.8e-05
1.04017,4e-06,-2e-06,2e-06,-2e-06,2.6e-05,-6e-06
1.04514,-5e-06,-7e-06,-6e-06,9e-06,-1.1e-05,-1.2e-05
1.05016,7e-06,8e-06,-1e-05,3.1e-05,2e-05,3e-05
1.05516,-5e-06,-2e-06,1.4e-05,-3.6e-05,-2.3e-05,-3.6e-05
1.06015,-1e-06,-6e-06,-1.2e-05,1.6e-05,9e-06,1.2e-05
1.06516,1e-05,1.5e-05,1e-05,-6e-06,1e-06,2.4e-05
1.07015,1e-06,5e-06,-8e-06,-3e-06,1e-06,1.2e-05
1.07515,-9e-06,-7e-06,1e-05,4e-06,-1.9e-05,-6e-06
1.08014,-2e-06,-1.5e-05,-1.2e-05,1.4e-05,1.5e-05,-3e-05
1.08515,3e-06,6e-06,1.2e-05,-2e-06,1e-06,3e-05
1.09015,-5e-06,-4e-06,-2e-06,-1.5e-05,-1.1e-05,-4.8e-05
1.09517,4e-06,8e-06,2e-06,5e-06,7e-06,5.4e-05
1.10015,4e-06,1e-06,-1.8e-05,2.7e-05,-2e-06,-3e-05
1.10516,7e-06,0,0,-1.8e-05,4.4e-05,1.2e-05
1.11013,-2e-06,1.3e-05,2e-06,-1e-06,-3.5e-05,3e-05
1.11511,-2e-06,-1.4e-05,1.5e-05,4e-06,9e-06,-4.2e-05
1.12011,3e-06,1.1e-05,-0,-1.4e-05,-2.8e-05,6e-06
1.12511,-3e-06,5e-06,0,0,-0,3.6e-05
1.13011,8e-06,1e-06,-4e-06,-3e-06,2.8e-05,6e-06
1.13511,-7e-06,-7e-06,-1e-05,1.6e-05,-1.4e-05,-6e-06
1.14017,3e-06,-9e-06,-8e-06,1.3e-05,2.4e-05,-3e-05
1.14517,-5e-06,-2e-06,1e-05,-2.6e-05,9e-06,-1.8e-05
1.15014,-1.4e-05,-7e-06,1.2e-05,-1e-06,-5.9e-05,1.8e-05
1.15518,7e-06,-1e-06,-1.2e-05,9e-06,4.6e-05,0
1.16016,8e-06,1e-05,-0,1.1e-05,-7e-06,1.2e-05
1.16518,3e-06,7e-06,-4e-06,-7e-06,4e-06,0
1.17015,-2e-06,1e-06,0,0,-0,6e-06
1.17516,-1e-06,-4e-06,2e-06,1e-06,-1.7e-05,-1.2e-05
1.18016,-0,-3e-06,2e-06,-6e-06,1.4e-05,-6e-06
1.18517,-1e-06,2e-06,-4e-06,3e-06,-9e-06,1.8e-05
1.19015,-4e-06,-1.7e-05,-0,2e-06,1.2e-05,-3e-05
1.19516,2e-06,1e-05,4e-06,-4e-06,3e-06,6e-06
1.20015,-8e-06,0,-4e-06,-3e-06,-5e-05,0
1.20518,8e-06,-3e-06,4e-06,3e-06,5e-05,-6e-06
1.21015,-6e-06,-3e-06,-4e-06,3e-06,-1.5e-05,1.2e-05
1.21515,5e-06,5e-06,-0,1e-06,6e-06,-6e-06
1.22015,-1e-06,-3e-06,-6e-06,-0,8e-06,-6e-06
1.22517,-1e-06,-2e-06,1.1e-05,0,-4e-06,-1.8e-05
1.23014,4e-06,4e-06,-8e-06,-2e-06,7e-06,6e-06
1.23516,-3e-06,1e-06,2e-06,1.1e-05,-1.9e-05,1.8e-05
1.24015,-2e-06,-1e-06,2e-06,-1e-05,-1e-05,-6e-06
1.24515,7e-06,6e-06,-6e-06,6e-06,1.4e-05,1.2e-05
1.25014,-5e-06,-3e-06,8e-06,-1e-05,-6e-06,-2.4e-05
1.25515,-2e-06,-1e-05,-6e-06,1.2e-05,7e-06,-0
1.26014,-3e-06,9e-06,6e-06,-1.4e-05,-2.5e-05,1.8e-05
1.26515,1.1e-05,3e-06,-6e-06,3e-06,3.2e-05,0
1.27015,-2e-06,-4e-06,-8e-06,1.1e-05,1.2e-05,-0
1.27514,-5e-06,2e-06,4e-06,-8e-06,-2.1e-05,2.4e-05
1.28013,-2e-06,-1.1e-05,-1e-05,1.7e-05,1e-05,-4.8e-05
1.28514,-0,7e-06,8e-06,-2.9e-05,-3e-06,1.8e-05
1.29015,3e-06,3e-06,0,-1.1e-05,7e-06,1.8e-05
1.29516,2e-05,1.6e-05,-1e-05,3.3e-05,3.2e-05,1.8e-05
1.30011,-3e-06,3e-06,8e-06,-2.3e-05,-2.2e-05,-1.2e-05
1.30513,-2e-06,-2e-06,6e-06,-2e-06,-8e-06,6e-06
1.31011,1e-06,2e-06,-4e-06,5e-06,3e-06,6e-06
1.31515,-1.2e-05,-1.5e-05,8e-06,-2.2e-05,1e-06,-3e-05
1.32014,1e-06,-0,-1.9e-05,2.6e-05,1.5e-05,1.2e-05
1.32515,-1e-06,-7e-06,-0,-0,0,-1.8e-05
1.33014,5e-06,4e-06,-6e-06,-7e-06,2.7e-05,6e-06
1.33514,3e-06,7e-06,-2e-06,-2e-06,1.1e-05,3.6e-05
1.34015,-4.4e-05,1e-05,4e-06,-0.0001,-0.000286,-6.5e-05
1.34516,0.006026,0.003533,-0.010675,-0.012994,0.041072,0.005661
1.35018,0.021175,0.0068,-0.056177,-0.024999,0.144292,0.008506
1.35519,0.023114,0.008332,-0.086263,-0.002696,0.14112,0.017926
1.36011,0.014284,0.00592,-0.088269,-0.007615,0.096213,0.011826
1.36511,-0.000816,0.006074,-0.072166,-0.003319,-0.003509,0.008901
1.37008,-0.021699,0.004174,-0.042056,-0.00244,-0.149044,-0.002066
1.37508,-0.025186,0.005472,-0.030638,0.00609,-0.188723,-0.005473
1.38008,-0.018155,0.003402,-0.014267,0.019805,-0.151667,-0.029504
1.3851,-0.015463,-0.000445,0.013039,0.028095,-0.133651,-0.055902
1.39009,-0.006806,-0.003211,0.028468,0.027611,-0.061695,-0.034879
1.39508,-0.002583,-0.00873,0.043694,0.025305,-0.016215,-0.018944
1.40008,0.006207,-0.004302,0.053548,0.020737,0.038946,0.002678
1.40509,0.009039,-0.008389,0.062509,0.020742,0.075464,0.00555
1.41008,0.010026,-0.009365,0.060856,0.009515,0.091471,-0.010411
1.41508,0.011816,-0.004368,0.055359,-0.001733,0.090614,-0.005987
1.42008,0.008211,-0.002299,0.050248,-0.014196,0.065101,-0.00523
1.42509,0.001105,-4.8e-05,0.041312,-0.016248,0.01397,0.005114
1.43009,-0.004904,0.002782,0.03004,-0.018932,-0.03139,0.018247
1.43509,-0.007572,0.003124,0.019497,-0.012505,-0.050782,0.011833
1.4401,-0.008278,0.004386,0.012559,-0.01292,-0.05357,0.012707
1.44509,-0.006562,0.001472,0.006862,-0.013192,-0.030859,0.000721
1.45008,-0.003181,-0.000164,0.001549,-0.007487,-0.005897,-7.1e-05
1.45512,0.000797,-0.000223,-0.0048,-0.005374,0.014709,-0.001579
1.46009,0.004244,0.001229,-0.011068,-0.010067,0.031111,-0.000316
1.46509,0.005091,0.000719,-0.015416,-0.010304,0.035514,-0.003702
1.47009,0.005304,0.000452,-0.019007,-0.007691,0.036665,-0.002292
1.47509,0.004276,0.000415,-0.017139,-0.004723,0.030393,-0.000534
1.48009,0.000771,-0.000566,-0.015083,-0.00099,0.011006,-0.000903
1.48509,-0.001932,-0.001201,-0.011846,0.002518,-0.006781,-0.001137
1.49013,-0.004927,-0.000874,-0.008584,0.005021,-0.029356,5.1e-05
1.49512,-0.006422,-0.000823,-0.007163,0.00605,-0.041338,9e-06
1.50009,-0.005011,0.000173,-0.003482,0.003983,-0.036097,0.001063
1.50509,-0.002208,0.000415,-0.001372,0.002884,-0.018429,0.001225
1.51009,0.00065,0.000116,-0.000305,0.003008,0.00158,0.000926
1.51511,0.001127,-0.000214,0.000742,0.001568,0.006997,-0.000204
1.52009,-0.000398,6.8e-05,0.002076,0.001034,-0.003179,0.000489
1.5251,-0.000837,-0.000189,0.004227,0.002731,-0.005599,0.000577
1.53009,-0.000387,-0.001132,0.004913,0.004792,-0.001031,-0.00067
1.53509,0.000926,-0.001364,0.004444,0.006765,0.006573,-0.00065
1.54009,0.002188,-0.001163,0.0047,0.006329,0.013553,-0.000619
1.54509,0.003421,-0.00085,0.003477,0.006584,0.020856,0.000265
1.55009,0.002922,-0.000652,0.002757,0.005287,0.017634,0.00023
1.55509,0.002148,8.6e-05,0.001848,0.003018,0.011768,0.001029
1.56009,0.000635,0.000997,0.001092,0.00011,0.00058,0.001933
1.56508,-0.000659,0.000361,0.000861,-0.001504,-0.004809,0.000231
1.57009,-0.000436,9.2e-05,0.001331,-0.001209,-0.002529,-0.000182
1.57509,-0.000203,-0.000124,0.001319,-0.001272,-0.000209,-0.000591
1.5801,-0.000264,5.9e-05,0.000888,-0.001509,-0.000919,-0.000285
1.58509,-0.000172,0.00022,0.000504,-0.000975,-0.001424,0.000133
1.59011,-0.000291,0.000465,0.000162,-0.000806,-0.003135,0.000601
1.59509,-0.000428,0.000141,6e-05,-0.000823,-0.002845,-2.6e-05
1.60009,-0.000479,-3.7e-05,0.000246,-0.00098,-0.002703,-0.000404
1.6051,-0.000813,3.6e-05,0.000146,-0.001174,-0.004865,-0.000332
1.6101,-0.000925,9e-05,-0.000177,-0.001204,-0.00556,-0.000179
1.61508,-0.000299,0.000127,-0.000352,-0.001012,-0.001884,-7.8e-05
1.62009,4.5e-05,0.000194,-0.000184,-0.000556,-3.9e-05,0.000212
1.62509,1.8e-05,0.000148,-4.9e-05,-0.00048,-8.7e-05,0.000154
1.63009,5.6e-05,6.6e-05,-2e-06,-0.000367,0.000267,-2.1e-05
1.63508,8.2e-05,0.000102,4.3e-05,-4.9e-05,6.9e-05,0.00018
1.64014,9.2e-05,0.000117,-4e-05,-1e-06,0.000113,0.000156
1.64509,-2.1e-05,-4.3e-05,-1.5e-05,-2.8e-05,6.1e-05,-8.3e-05
1.65009,-6.9e-05,-0.000171,8e-06,-0.000114,9.5e-05,-0.0004
1.65513,-5e-06,-4.4e-05,-2.5e-05,-4.9e-05,7e-05,-0.000119
1.6601,8e-06,5e-06,-7e-06,-3.2e-05,5.3e-05,1.2e-05
1.66509,6.6e-05,4e-06,-4.3e-05,-0.000221,0.000306,-9.3e-05
1.6701,0.000121,0.000155,-0.000138,-0.000357,0.000453,0.00018
1.6751,0.000129,0.000122,-0.000269,-0.000475,0.000746,9.9e-05
1.68009,0.000152,0.000144,-0.000239,-0.000523,0.000746,0.000112
1.68509,6.3e-05,9.4e-05,-2e-06,-0.000429,0.00027,3.5e-05
1.69011,4.1e-05,5.6e-05,-7e-06,-0.000449,0.000299,-3.7e-05
1.6951,-1.9e-05,-5e-06,9e-06,-0.000301,5.2e-05,-0.000105
1.70008,-2.1e-05,-2.4e-05,5.1e-05,-0.000365,0.000115,-0.00014
1.7051,5e-05,5.5e-05,-4.3e-05,-0.000364,0.000351,-1.3e-05
1.71009,2.6e-05,3.6e-05,8e-06,-0.000214,0.00014,2.1e-05
1.71509,-4e-05,-6.1e-05,9.6e-05,-0.000212,-8.3e-05,-0.000197
1.72009,-1.4e-05,-3.2e-05,4.1e-05,-0.000249,8.6e-05,-0.000148
1.72509,6.4e-05,7.4e-05,-5.7e-05,-0.000278,0.000296,2.2e-05
1.73008,0.000127,0.000219,-3.2e-05,-0.000289,0.000186,0.000363
1.73508,5.5e-05,0.00013,6.4e-05,-0.000203,-2.8e-05,0.000175
1.74008,-1.2e-05,1.3e-05,9.9e-05,-0.000257,-5e-06,-8.2e-05
1.7451,-3.4e-05,2.2e-05,0.000135,-0.000263,-0.000144,-1.1e-05
1.75008,-6.3e-05,3e-06,0.000156,-0.000282,-0.000286,-7.7e-05
1.75508,1e-06,3.6e-05,8.8e-05,-0.000261,1.8e-05,-2.2e-05
1.7601,-4.4e-05,-4.9e-05,8.8e-05,-0.000165,-1.6e-05,-0.000101
1.76509,-6.9e-05,-0.000123,4.6e-05,-0.000176,-4e-06,-0.000322
1.77009,-2.9e-05,-3.9e-05,2.4e-05,-9.3e-05,1e-06,-0.000119
1.77509,4.2e-05,2.7e-05,-6.2e-05,-0.000246,0.000284,-2.6e-05
1.78009,5.7e-05,6.6e-05,-8.5e-05,-0.000185,0.00025,9.3e-05
1.7851,4.7e-05,6.7e-05,-6.7e-05,-0.000114,0.000145,9.8e-05
1.7901,3.3e-05,2.8e-05,-6.3e-05,-0.000158,0.000213,9e-06
1.79509,2.9e-05,5.6e-05,-1.6e-05,-0.000123,6.4e-05,9.1e-05
1.8001,-0,2e-05,9e-06,-0.000128,-3e-06,-3.5e-05
1.80509,-2.7e-05,-3e-05,2.4e-05,-6.4e-05,-5e-05,-7.8e-05
1.81009,-3.8e-05,-4.8e-05,5.8e-05,-7e-05,-5.8e-05,-7.8e-05
1.8151,-8.2e-05,-0.000133,3.7e-05,-6.9e-05,-3.4e-05,-0.000275
1.82012,-1.9e-05,-1.2e-05,4e-06,-3.6e-05,-4.2e-05,-3.6e-05
1.82511,-4e-06,-2.8e-05,-7e-06,-5.8e-05,4.5e-05,-9.5e-05
1.83008,1.6e-05,3e-06,-4e-05,-4.1e-05,9.4e-05,-1.1e-05
1.83509,1.6e-05,1.1e-05,-2.1e-05,-1.1e-05,4.2e-05,3e-05
1.8401,4.7e-05,6.9e-05,-4.5e-05,-7.2e-05,0.000124,9.7e-05
1.8451,7.3e-05,0.000115,-5.4e-05,-8.8e-05,0.000138,0.00017
1.85008,1.6e-05,2.2e-05,-1.2e-05,-6.6e-05,6.6e-05,7e-06
1.85512,-1.8e-05,-1.1e-05,1.7e-05,-2.3e-05,-5.3e-05,-5.4e-05
1.86009,-3.2e-05,-1.9e-05,4.9e-05,-7.1e-05,-0.000118,-6e-05
1.86509,-3.4e-05,-3.9e-05,4.9e-05,-7.3e-05,-5.1e-05,-7.8e-05
1.87009,-2.1e-05,-4e-06,1.9e-05,-3.6e-05,-8e-05,-3e-05
1.8751,-2.8e-05,-5.8e-05,8e-06,-2.6e-05,-2.2e-05,-0.00015
1.88009,-1.9e-05,-5.9e-05,-1.4e-05,2e-05,1.9e-05,-0.00012
1.8851,-8e-06,-2.7e-05,-1.9e-05,-1e-05,2.6e-05,-4.2e-05
1.89009,2.6e-05,4.3e-05,-2.8e-05,-2.5e-05,4.5e-05,7.9e-05
1.89511,6.7e-05,0.000117,-1.5e-05,-2.4e-05,4.1e-05,0.000234
1.90008,1.5e-05,3.1e-05,-1.6e-05,-5.3e-05,3.7e-05,3.1e-05
1.90511,7e-06,2.8e-05,1.4e-05,-2.6e-05,-2.5e-05,4.8e-05
1.91008,-1.7e-05,-9e-06,2.1e-05,-3.4e-05,-4.8e-05,-1.2e-05
1.91507,-2.7e-05,-9e-06,6.6e-05,-6.3e-05,-9.7e-05,-4.2e-05
1.92008,-3.6e-05,-2.2e-05,7e-05,-0.000101,-0.000136,-7.8e-05
1.9251,-5.8e-05,-8.3e-05,2.4e-05,-4.2e-05,-5.3e-05,-0.000168
1.93011,-3.6e-05,-5.5e-05,-1e-05,1e-06,-3e-05,-0.000102
1.93515,-4e-06,-2.3e-05,-1.7e-05,-3e-06,4.4e-05,-3.6e-05
1.94015,1.4e-05,5e-06,-3.8e-05,-1.7e-05,6.2e-05,-1.1e-05
1.94515,3.4e-05,5.1e-05,-3.4e-05,-2.8e-05,6.6e-05,9.1e-05
1.95016,3.8e-05,4.4e-05,-4.5e-05,-5.4e-05,0.000116,8.5e-05
1.95512,2.9e-05,6.8e-05,-1e-06,-4.6e-05,4e-05,9.6e-05
1.96012,3.5e-05,5.6e-05,2e-06,-8e-06,2e-06,0.000126
1.96509,-5e-06,1.9e-05,3.1e-05,-3.3e-05,-4.9e-05,6e-06
1.97016,-2.4e-05,-3e-05,2.9e-05,1.6e-05,-6.9e-05,-6.6e-05
1.97513,-4.2e-05,-6.7e-05,3.7e-05,-4.8e-05,-5.5e-05,-0.000138
1.9801,-3.9e-05,-6.1e-05,8e-06,7.3e-05,-3.1e-05,-6.7e-05
1.9851,-1.8e-05,-6.7e-05,-1.9e-05,8.6e-05,-0,-0.000102
1.9901,-2.4e-05,-6.9e-05,-3.1e-05,2.7e-05,4.4e-05,-0.00015
