Timestamp,x1,y1,z1,roll1,pitch1,yaw1
5.08175,0.0141388,0.105913,0.693197,18.5523,85.9458,-83.6663
5.1139,0.0141374,0.105909,0.693192,18.3207,85.9256,-83.901
5.14496,0.014148,0.105915,0.693154,23.5327,85.8608,-78.653
5.17798,0.0141339,0.105937,0.693163,16.3915,86.0476,-85.8415
5.20913,0.0141419,0.105934,0.693138,19.0846,85.9333,-83.1293
5.24193,0.0141511,0.105933,0.693067,23.28,85.9578,-78.9159
5.27503,0.0141649,0.105938,0.693069,25.2316,85.8637,-76.9583
5.30891,0.0141523,0.105943,0.693066,22.9256,85.8503,-79.2766
5.34193,0.0141494,0.105977,0.693117,18.5113,86.0536,-83.7234
5.37463,0.0141441,0.105993,0.693158,19.1818,86.0119,-83.0402
5.40809,0.0141548,0.105996,0.693128,23.6951,85.9451,-78.5143
5.44159,0.0141456,0.106013,0.69316,20.6772,85.845,-81.5586
5.47288,0.0141539,0.105991,0.692984,23.6338,85.866,-78.582
5.50736,0.0141515,0.106007,0.693063,23.0325,85.8861,-79.1852
5.53826,0.0141471,0.106022,0.693159,20.7758,85.8303,-81.457
5.57225,0.0141564,0.10601,0.693032,23.2254,85.9164,-78.995
5.60608,0.0141528,0.106021,0.693133,22.6024,85.8054,-79.623
5.64015,0.0141545,0.106009,0.693045,23.5787,85.9109,-78.6323
5.67071,0.0141506,0.106011,0.69308,22.5277,85.9228,-79.6911
5.70845,0.0141525,0.106005,0.693061,23.3186,85.9606,-78.9012
5.73555,0.014146,0.105982,0.693061,21.8755,85.8694,-80.34
5.7702,0.0141474,0.105986,0.693147,22.5317,85.8626,-79.6884
5.80317,0.0141488,0.105983,0.693154,22.8732,85.9052,-79.3479
5.83577,0.0141421,0.105986,0.693214,19.3584,85.9808,-82.8727
5.86916,0.0141342,0.105983,0.69323,16.863,85.9997,-85.3762
5.90209,0.0141248,0.10597,0.693212,14.9649,86.0587,-87.2851
5.93643,0.0141373,0.105952,0.693127,19.8834,85.9802,-82.3487
5.96909,0.0141355,0.105948,0.693159,19.7335,85.945,-82.5004
6.00224,0.0141401,0.105936,0.693161,21.3284,85.9208,-80.9001
6.03514,0.0141292,0.105951,0.693284,17.7894,86.0767,-84.46
6.07134,0.0141278,0.105941,0.693228,18.557,86.112,-83.6957
6.09998,0.0141263,0.105946,0.693315,16.9733,86.0245,-85.2735
6.13114,0.0141323,0.105955,0.693432,17.4924,85.8912,-84.751
6.16624,0.0141337,0.105953,0.69343,17.8879,85.8816,-84.3509
6.19938,0.0141326,0.105946,0.69334,17.3178,85.9109,-84.9176
6.23271,0.0141304,0.105951,0.693362,15.8686,85.9355,-86.3843
6.26554,0.0141329,0.105954,0.693397,14.8527,85.9132,-87.3966
6.29895,0.0141333,0.105961,0.693432,15.0939,85.9088,-87.1537
6.33095,0.0141419,0.105993,0.693486,17.1891,85.904,-85.0404
6.3638,0.0141404,0.105972,0.693409,19.5056,85.7248,-82.7066
