Timestamp,X_hat,Y_hat
0.282166,-0.0564508,0.0101709,0
0.283167,-0.0564624,0.0101737,0
0.28458,-0.0564548,0.010169,0
0.285187,-0.0564519,0.0101643,0
0.286432,-0.0564501,0.0101628,0
0.2874,-0.0564496,0.0101598,0
0.288197,-0.0564489,0.0101591,0
0.289226,-0.0564488,0.0101564,0
0.290384,-0.0564171,0.0101718,0
0.291413,-0.0564115,0.0101833,0
0.292309,-0.0564179,0.0101761,0
0.293131,-0.056402,0.010173,0
0.294189,-0.0564138,0.010168,0
0.295256,-0.0564201,0.010162,0
0.296151,-0.0564015,0.0101647,0
0.297159,-0.0564131,0.0101592,0
0.298176,-0.0564297,0.0101621,0
0.299371,-0.0564256,0.0101546,0
0.300657,-0.0564233,0.0101519,0
0.301394,-0.0564226,0.0101484,0
0.302953,-0.0564117,0.0101583,0
0.303393,-0.0563849,0.0101657,0
0.304205,-0.0563922,0.0101644,0
0.305212,-0.0563971,0.0101593,0
0.306267,-0.0563985,0.0101571,0
0.307347,-0.056399,0.0101535,0
0.308385,-0.0563985,0.0101522,0
0.309675,-0.0563985,0.0101489,0
0.310196,-0.056398,0.0101479,0
0.311495,-0.0564085,0.0101508,0
0.31223,-0.0563913,0.0101571,0
0.313191,-0.0563824,0.0101576,0
0.314491,-0.056379,0.0101578,0
0.315275,-0.0563766,0.010154,0
0.316194,-0.0563749,0.0101523,0
0.317213,-0.0563847,0.0101547,0
0.318385,-0.0563973,0.0101447,0
0.319196,-0.0563841,0.0101415,0
0.320141,-0.0563764,0.0101416,0
0.321143,-0.0563636,0.0101498,0
0.322206,-0.0563559,0.0101539,0
0.323166,-0.0563527,0.010152,0
0.324142,-0.0563508,0.0101506,0
0.325234,-0.0563501,0.0101468,0
0.326163,-0.0563492,0.0101449,0
0.327145,-0.0563489,0.0101411,0
0.328121,-0.0563483,0.0101395,0
0.329188,-0.0563485,0.0101359,0
0.330174,-0.0563677,0.0101296,0
0.331142,-0.0563578,0.0101283,0
0.332151,-0.0563517,0.0101293,0
0.333144,-0.0563494,0.010127,0
0.334164,-0.0563386,0.010137,0
0.335174,-0.0563324,0.0101389,0
0.336171,-0.0563293,0.0101393,0
0.337146,-0.0563283,0.010136,0
0.338154,-0.0563273,0.0101343,0
0.339152,-0.0563271,0.0101305,0
0.340168,-0.0563265,0.0101288,0
0.341159,-0.0563265,0.010125,0
0.342172,-0.0563262,0.0101237,0
0.343162,-0.0563261,0.0101231,0
0.34417,-0.056328,0.0101199,0
0.345171,-0.0563292,0.0101158,0
0.346123,-0.0563294,0.0101145,0
0.34716,-0.0563301,0.0101114,0
0.348194,-0.0563204,0.010121,0
0.349152,-0.0563343,0.010118,0
0.350279,-0.0563216,0.0101207,0
0.351174,-0.0563167,0.0101217,0
0.352165,-0.0563125,0.01012,0
0.353161,-0.0563207,0.0101218,0
0.354162,-0.0563134,0.0101164,0
0.35516,-0.056301,0.0101062,0
0.356145,-0.0563063,0.0101056,0
0.357194,-0.0563176,0.010095,0
0.358229,-0.0563057,0.0100923,0
0.359142,-0.0562897,0.010104,0
0.360165,-0.0563012,0.0101018,0
0.361179,-0.0563075,0.0100997,0
0.362132,-0.0563099,0.0100989,0
0.363241,-0.056292,0.0101011,0
0.364152,-0.0562837,0.0101004,0
0.365206,-0.0562896,0.0101053,0
0.366155,-0.0562831,0.0100986,0
0.367194,-0.0562806,0.010096,0
0.368194,-0.0562793,0.0100947,0
0.369183,-0.0562982,0.0100863,0
0.370176,-0.056298,0.0100929,0
0.371244,-0.0562965,0.0100941,0
0.372186,-0.0562952,0.0100946,0
0.373225,-0.0562949,0.0100916,0
0.374275,-0.0562756,0.0100956,0
0.375183,-0.0562853,0.0100901,0
0.376183,-0.0562903,0.0100866,0
0.377288,-0.0562743,0.0100876,0
0.378284,-0.0562844,0.0100841,0
0.379272,-0.0562905,0.0100786,0
0.380333,-0.0562741,0.010082,0
0.381223,-0.0562849,0.0100765,0
0.382326,-0.0562813,0.0100839,0
0.383308,-0.0562599,0.0100903,0
0.384322,-0.0562675,0.0100884,0
0.385306,-0.0562724,0.0100829,0
0.386266,-0.0562556,0.0100856,0
0.387184,-0.0562658,0.0100795,0
0.388178,-0.0562709,0.0100758,0
0.38917,-0.0562552,0.0100766,0
0.390225,-0.0562651,0.0100728,0
0.391186,-0.0562711,0.0100673,0
0.392167,-0.0562734,0.0100653,0
0.393216,-0.0562744,0.0100619,0
0.394274,-0.0562563,0.0100662,0
0.395181,-0.056257,0.0100714,0
0.396186,-0.0562567,0.0100733,0
0.397252,-0.0562568,0.0100707,0
0.398169,-0.0562561,0.0100693,0
0.39921,-0.0562379,0.0100707,0
0.400193,-0.0562285,0.0100721,0
0.401254,-0.0562431,0.010064,0
0.402179,-0.0562502,0.0100594,0
0.403238,-0.0562356,0.01006,0
0.404186,-0.0562439,0.0100562,0
0.405181,-0.0562494,0.0100507,0
0.406243,-0.0562514,0.0100487,0
0.407203,-0.0562526,0.0100454,0
0.408194,-0.0562436,0.0100548,0
0.409184,-0.0562207,0.0100621,0
0.410173,-0.056227,0.0100602,0
0.4112,-0.0562316,0.0100547,0
0.412231,-0.056233,0.0100522,0
0.41322,-0.0562337,0.0100482,0
0.41424,-0.0562333,0.0100465,0
0.415228,-0.0562159,0.0100482,0
0.41619,-0.0562245,0.0100445,0
0.417215,-0.0562299,0.0100388,0
0.4182,-0.0562143,0.010042,0
0.419233,-0.0562243,0.0100361,0
0.420187,-0.0562295,0.0100326,0
0.421179,-0.0562148,0.010034,0
0.422172,-0.0562155,0.0100407,0
0.423197,-0.0562158,0.0100411,0
0.424191,-0.056216,0.0100384,0
0.425209,-0.0561982,0.0100424,0
0.426356,-0.0562069,0.0100364,0
0.427198,-0.0562115,0.0100325,0
0.428161,-0.0561966,0.0100332,0
0.429147,-0.0562057,0.0100292,0
0.430193,-0.0562112,0.0100233,0
0.431194,-0.0561961,0.0100264,0
0.432254,-0.0562059,0.0100204,0
0.43319,-0.0562111,0.0100169,0
0.434207,-0.0561967,0.0100183,0
0.435427,-0.0561974,0.0100249,0
0.436222,-0.0561977,0.0100243,0
0.437204,-0.0561804,0.0100288,0
0.438156,-0.0561722,0.0100283,0
0.439207,-0.0561853,0.0100221,0
0.44028,-0.0561927,0.0100151,0
0.441266,-0.0561953,0.0100124,0
0.442254,-0.0561964,0.0100083,0
0.44319,-0.0561797,0.0100123,0
0.444182,-0.0561886,0.0100065,0
0.445177,-0.0561934,0.0100029,0
