Timestamp,X_Error,Y_Error
6.62041,0.000678687,0.000716385
6.62105,0.000666573,0.000723329
6.62219,0.000769458,0.000626307
6.62313,0.000774414,0.000621866
6.62405,0.000691612,0.00070641
6.62505,0.000684644,0.000710923
6.62605,0.000682033,0.000714279
6.62709,0.000775058,0.000625715
6.62806,0.000773405,0.000626348
6.62936,0.000785274,0.000619879
6.63006,0.000777336,0.000624917
6.63109,0.000772576,0.000629828
6.63244,0.000769861,0.000631359
6.63307,0.000773708,0.000627232
6.63409,0.000775475,0.000624391
6.63511,0.000776183,0.00062526
6.63606,0.000775841,0.000625236
6.63708,0.000775642,0.000627252
6.63808,0.000774825,0.000627645
6.63909,0.000774333,0.000629823
6.64024,0.000773307,0.000630282
6.64109,0.00077265,0.000632486
6.64207,0.000771491,0.000632947
6.64313,0.000776005,0.000628458
6.64432,0.000778141,0.000625488
6.64544,0.000778878,0.000626401
6.64608,0.000778873,0.000626319
6.64714,0.000778891,0.000628326
6.64824,0.000778236,0.000628728
6.64911,0.000777883,0.000630921
6.65019,0.000782212,0.00062472
6.65118,0.000786325,0.000622287
6.65205,0.000785767,0.000622658
6.65312,0.000786896,0.000624396
6.65406,0.000788117,0.000623486
6.65506,0.000691815,0.000717676
6.65608,0.000595937,0.000809011
6.65711,0.000596552,0.000810178
6.65805,0.000777703,0.000632153
6.65918,0.000686668,0.000723952
6.66014,0.000782231,0.00063341
6.66125,0.000783709,0.00063422
6.66213,0.00076938,0.000644398
6.66312,0.000779957,0.000635596
6.66421,0.000785334,0.000630183
6.66513,0.000788804,0.000628803
6.66605,0.00069299,0.000720303
6.66706,0.000598028,0.000812955
6.66811,0.000685056,0.000724617
6.66905,0.000776986,0.000636907
6.6701,0.000673894,0.0007298
6.67111,0.000772097,0.000640513
6.67216,0.000767466,0.000641024
6.67306,0.000789982,0.000632862
6.67405,0.000799918,0.000628018
6.6751,0.000796553,0.000630122
6.67617,0.00080202,0.000627936
6.67706,0.000801672,0.00062953
6.67811,0.000801473,0.000630946
6.67929,0.00080085,0.000633731
6.68022,0.000799421,0.000634596
6.68105,0.000798277,0.000637155
6.68209,0.000796596,0.000637914
6.68312,0.000795318,0.000640409
6.68414,0.000798517,0.000634502
6.68506,0.000800372,0.000633578
6.68614,0.000800184,0.000633055
6.68716,0.00080106,0.000633887
6.68805,0.000799027,0.000636609
6.68908,0.000797856,0.000637129
6.69006,0.000797033,0.000639554
6.69114,0.000795666,0.000640225
6.69211,0.000794677,0.00064266
6.69307,0.000698823,0.000733528
6.69421,0.000697528,0.000736016
6.69516,0.000783714,0.000648159
6.69607,0.000681043,0.000747878
6.69713,0.000763175,0.000663593
6.69805,0.000769276,0.000659542
6.69909,0.000689105,0.00073831
6.70007,0.000789372,0.00064517
6.70109,0.000779732,0.000651932
6.70207,0.000785843,0.000649345
6.70312,0.000788528,0.00064705
6.70417,0.000789167,0.000648346
6.7052,0.000793296,0.000641974
6.70615,0.000796933,0.000639643
6.7076,0.000791976,0.000639345
6.70805,0.000788962,0.000640409
6.70913,0.000783297,0.000649476
