Timestamp,x,y,z,R,P,Y
0.149342,0.39242,-0.0069199,0.899923,-0.00754243,0.019283,0.0587296
0.150062,0.39242,-0.0069199,0.899923,-0.00754243,0.019283,0.0587296
0.151103,0.39242,-0.0069199,0.899923,-0.0075424,0.0192831,0.0587296
0.152099,0.39242,-0.0069199,0.899923,-0.0075424,0.0192831,0.0587296
0.15307,0.39242,-0.00691992,0.899923,-0.00754235,0.0192834,0.0587296
0.154072,0.39242,-0.00691993,0.899923,-0.00754233,0.0192835,0.0587296
0.155104,0.39242,-0.00691995,0.899923,-0.00754228,0.0192838,0.0587296
0.1566,0.39242,-0.00691995,0.899923,-0.00754228,0.0192838,0.0587296
0.157219,0.39242,-0.00691996,0.899923,-0.00754225,0.019284,0.0587296
0.161356,0.392421,-0.00691996,0.899923,-0.00754223,0.0192841,0.0587296
0.162237,0.392421,-0.00691997,0.899923,-0.0075422,0.0192842,0.0587296
0.163559,0.392421,-0.00692001,0.899923,-0.00754208,0.0192849,0.0587296
0.164141,0.392421,-0.00692001,0.899923,-0.00754208,0.0192849,0.0587296
0.165067,0.392421,-0.00692003,0.899923,-0.00754202,0.0192852,0.0587296
0.166111,0.392421,-0.00692003,0.899923,-0.00754202,0.0192852,0.0587296
0.167117,0.392421,-0.00692004,0.899923,-0.007542,0.0192853,0.0587296
0.168132,0.392421,-0.00692005,0.899923,-0.00754197,0.0192855,0.0587296
0.169068,0.392421,-0.00692007,0.899923,-0.00754192,0.0192857,0.0587296
0.170135,0.392421,-0.00692007,0.899923,-0.00754192,0.0192857,0.0587296
0.171066,0.392421,-0.00692008,0.899923,-0.00754187,0.019286,0.0587296
0.172086,0.392421,-0.00692009,0.899923,-0.00754185,0.0192862,0.0587296
0.17307,0.392421,-0.00692009,0.899923,-0.00754185,0.0192862,0.0587296
0.174058,0.392421,-0.00692011,0.899923,-0.0075418,0.0192864,0.0587296
0.175059,0.392421,-0.00692012,0.899923,-0.00754177,0.0192866,0.0587296
0.176049,0.392421,-0.00692012,0.899923,-0.00754175,0.0192867,0.0587296
0.177062,0.392421,-0.00692012,0.899923,-0.00754175,0.0192867,0.0587296
0.178105,0.392421,-0.00692014,0.899922,-0.0075417,0.019287,0.0587296
0.179619,0.392421,-0.00692015,0.899922,-0.00754167,0.0192871,0.0587296
0.180123,0.392421,-0.00692016,0.899922,-0.00754165,0.0192872,0.0587296
0.181065,0.392421,-0.00692017,0.899922,-0.00754162,0.0192874,0.0587296
0.182098,0.392421,-0.00692018,0.899922,-0.0075416,0.0192875,0.0587296
0.183116,0.392421,-0.00692018,0.899922,-0.00754157,0.0192877,0.0587296
0.184096,0.392421,-0.00692019,0.899922,-0.00754155,0.0192878,0.0587296
0.185104,0.392421,-0.0069202,0.899922,-0.00754152,0.0192879,0.0587296
0.18607,0.392421,-0.0069202,0.899922,-0.00754152,0.0192879,0.0587296
0.187056,0.392422,-0.00692022,0.899922,-0.00754147,0.0192882,0.0587296
0.188145,0.392422,-0.00692023,0.899922,-0.00754145,0.0192883,0.0587296
0.189581,0.392422,-0.00692023,0.899922,-0.00754142,0.0192885,0.0587296
0.190119,0.392422,-0.00692024,0.899922,-0.0075414,0.0192886,0.0587296
0.191182,0.392422,-0.00692025,0.899922,-0.00754137,0.0192888,0.0587296
0.192142,0.392422,-0.00692026,0.899922,-0.00754135,0.0192889,0.0587296
0.193066,0.392422,-0.00692027,0.899922,-0.00754132,0.019289,0.0587296
0.194095,0.392422,-0.00692028,0.899922,-0.0075413,0.0192892,0.0587296
0.195084,0.392422,-0.00692029,0.899922,-0.00754125,0.0192894,0.0587296
0.196119,0.392422,-0.00692029,0.899922,-0.00754125,0.0192894,0.0587296
0.197084,0.392422,-0.0069203,0.899922,-0.00754122,0.0192896,0.0587296
0.198087,0.392422,-0.00692032,0.899922,-0.00754117,0.0192899,0.0587296
0.199097,0.392422,-0.00692032,0.899922,-0.00754117,0.0192899,0.0587296
0.200339,0.392422,-0.00692034,0.899922,-0.00754112,0.0192901,0.0587296
0.201107,0.392422,-0.00692034,0.899922,-0.0075411,0.0192903,0.0587296
0.202311,0.392422,-0.00692034,0.899922,-0.0075411,0.0192903,0.0587296
0.203287,0.392422,-0.00692035,0.899922,-0.00754107,0.0192904,0.0587296
0.204103,0.392422,-0.00692036,0.899922,-0.00754105,0.0192905,0.0587296
0.205071,0.392422,-0.00692037,0.899922,-0.00754102,0.0192907,0.0587296
0.206119,0.392422,-0.00692038,0.899922,-0.007541,0.0192908,0.0587296
0.207178,0.392422,-0.00692039,0.899922,-0.00754097,0.0192909,0.0587296
0.208096,0.392422,-0.0069204,0.899921,-0.00754094,0.0192911,0.0587296
0.209109,0.392422,-0.0069204,0.899921,-0.00754092,0.0192912,0.0587296
0.210408,0.392422,-0.00692041,0.899921,-0.00754089,0.0192914,0.0587296
0.211124,0.392422,-0.00692042,0.899921,-0.00754087,0.0192915,0.0587297
0.212275,0.392422,-0.00692043,0.899921,-0.00754084,0.0192916,0.0587297
0.213559,0.392422,-0.00692044,0.899921,-0.00754082,0.0192918,0.0587297
0.214336,0.392422,-0.00692044,0.899921,-0.00754082,0.0192918,0.0587297
0.215216,0.392422,-0.00692045,0.899921,-0.00754079,0.0192919,0.0587297
0.216173,0.392422,-0.00692045,0.899921,-0.00754077,0.019292,0.0587297
0.21712,0.392422,-0.00692047,0.899921,-0.00754072,0.0192923,0.0587297
0.218352,0.392423,-0.00692048,0.899921,-0.00754069,0.0192925,0.0587297
0.219241,0.392423,-0.00692048,0.899921,-0.00754069,0.0192925,0.0587297
0.220095,0.392423,-0.0069205,0.899921,-0.00754064,0.0192927,0.0587297
0.221129,0.392423,-0.00692051,0.899921,-0.00754062,0.0192929,0.0587297
