Timestamp,x2,y2,z2,roll2,pitch2,yaw2
29.019,0.0565864,0.305298,0.732497,1.55681,1.51269,-0.236977
29.1116,0.0565799,0.305293,0.732408,1.56392,1.51307,-0.229994
29.1282,0.056581,0.305297,0.732387,1.55875,1.51299,-0.235066
29.1389,0.0565859,0.305317,0.732398,1.58859,1.51276,-0.20489
29.1493,0.0565914,0.305375,0.732491,1.58468,1.51228,-0.208491
29.1867,0.0565633,0.305278,0.732246,1.5942,1.51307,-0.198935
29.2224,0.0565608,0.30528,0.732191,1.55724,1.51264,-0.236263
29.2558,0.0565611,0.3053,0.732186,1.56287,1.51299,-0.230577
29.2929,0.0565649,0.305296,0.732149,1.58349,1.51348,-0.210113
29.3351,0.0565623,0.305299,0.732117,1.58084,1.51317,-0.212676
29.3957,0.0565671,0.305309,0.732136,1.58663,1.51293,-0.206911
29.4083,0.0565689,0.305335,0.732198,1.58306,1.51267,-0.210604
29.4216,0.0565792,0.305386,0.732328,1.61522,1.51195,-0.177992
29.453,0.0565789,0.305402,0.732351,1.63041,1.51196,-0.162429
29.4834,0.0565918,0.305462,0.732496,1.60102,1.51152,-0.19223
29.5169,0.0565922,0.305462,0.732494,1.59928,1.51151,-0.194009
29.5492,0.0565921,0.305462,0.732499,1.60022,1.51158,-0.193062
29.5821,0.0565769,0.305382,0.73234,1.63338,1.51217,-0.159418
29.6152,0.0565557,0.305289,0.732166,1.57101,1.51222,-0.222606
29.6501,0.0565554,0.305288,0.732193,1.58129,1.51231,-0.212327
29.6841,0.0565659,0.305313,0.732288,1.57873,1.51204,-0.214741
29.7159,0.0565748,0.30533,0.732379,1.57638,1.51169,-0.21696
29.7484,0.0565685,0.305281,0.732302,1.58262,1.51279,-0.210507
29.7804,0.0565653,0.305266,0.732298,1.57502,1.51336,-0.218293
29.8133,0.0565742,0.305308,0.732422,1.59236,1.51288,-0.200842
29.8474,0.0565649,0.305272,0.73236,1.55987,1.513,-0.233791
29.8804,0.0565686,0.305288,0.73244,1.55494,1.5131,-0.238933
29.9407,0.0565817,0.305331,0.732579,1.55447,1.51224,-0.239219
30.3423,0.0565753,0.305301,0.732591,1.54459,1.51229,-0.249342
30.3601,0.0565744,0.305279,0.732533,1.54899,1.5127,-0.24493
30.4822,0.0565788,0.30534,0.73267,1.55003,1.51169,-0.243976
30.4915,0.0565817,0.305332,0.732615,1.55576,1.51204,-0.238062
30.51,0.0565876,0.305342,0.732579,1.56423,1.5121,-0.229604
30.5225,0.0565871,0.305324,0.732519,1.56,1.51192,-0.233837
30.5439,0.0565918,0.305328,0.732496,1.55629,1.51258,-0.237616
