Timestamp,q1,q2,q3,q4,q5,q6,q7
0.188154,2.53642,0.0510435,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.188818,2.53642,0.0510435,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.189939,2.53642,0.0510434,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.191119,2.53642,0.0510434,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.191783,2.53642,0.0510434,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.192973,2.53642,0.0510433,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.194526,2.53642,0.0510433,-2.57945,-1.60415,0.0155491,-1.55998,0.0889229
0.19597,2.53642,0.0510432,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.197018,2.53642,0.0510432,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.198261,2.53642,0.0510431,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.198994,2.53642,0.0510431,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.200061,2.53642,0.0510431,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.200756,2.53642,0.051043,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.202158,2.53642,0.051043,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.202833,2.53642,0.051043,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.204121,2.53642,0.0510429,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.205143,2.53642,0.0510429,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.205799,2.53642,0.0510428,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.207474,2.53642,0.0510428,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.208189,2.53642,0.0510428,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.209078,2.53642,0.0510427,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.209778,2.53642,0.0510427,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.210822,2.53642,0.0510427,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.212857,2.53642,0.0510426,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.213869,2.53642,0.0510426,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.215204,2.53642,0.0510425,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.215934,2.53642,0.0510425,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.217208,2.53642,0.0510425,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.218159,2.53642,0.0510424,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.219253,2.53642,0.0510424,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.219889,2.53642,0.0510423,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.221804,2.53642,0.0510423,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.222963,2.53642,0.0510422,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.224278,2.53642,0.0510422,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.225538,2.53642,0.0510422,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.227846,2.53642,0.0510421,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.230536,2.53642,0.051042,-2.57945,-1.60415,0.015549,-1.55998,0.0889229
0.231201,2.53642,0.051042,-2.57945,-1.60416,0.015549,-1.55998,0.0889229
0.23169,2.53642,0.0510419,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.232988,2.53642,0.0510419,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.234222,2.53642,0.0510419,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.23489,2.53642,0.0510418,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.23605,2.53642,0.0510418,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.237283,2.53642,0.0510418,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.238145,2.53642,0.0510417,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.239215,2.53642,0.0510417,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.240537,2.53642,0.0510417,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.241472,2.53642,0.0510416,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.242703,2.53642,0.0510416,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.244001,2.53642,0.0510415,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.244525,2.53642,0.0510415,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.246117,2.53642,0.0510415,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.246686,2.53642,0.0510414,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.248858,2.53642,0.0510414,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.24936,2.53642,0.0510413,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.250703,2.53642,0.0510413,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.251772,2.53642,0.0510413,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
0.253179,2.53642,0.0510412,-2.57945,-1.60416,0.0155489,-1.55998,0.0889229
