Timestamp,q1,q2,q3,q4,q5,q6,q7
6.4237,2.48245,-0.0704374,-2.88231,-1.52957,-0.00913404,-1.59239,0.180498
6.42486,2.48233,-0.0703841,-2.88236,-1.52957,-0.00913404,-1.59238,0.180655
6.42593,2.48221,-0.0703306,-2.8824,-1.52957,-0.00913405,-1.59238,0.180812
6.42715,2.48209,-0.0702769,-2.88245,-1.52957,-0.00913405,-1.59238,0.18097
6.42849,2.48197,-0.070223,-2.8825,-1.52957,-0.00913406,-1.59238,0.181127
6.42914,2.48185,-0.0701689,-2.88255,-1.52957,-0.00913406,-1.59237,0.181284
6.42975,2.48173,-0.0701146,-2.88259,-1.52957,-0.00913407,-1.59237,0.181441
6.43097,2.4816,-0.07006,-2.88264,-1.52957,-0.00913407,-1.59237,0.181598
6.43273,2.48148,-0.0700053,-2.88269,-1.52958,-0.00913408,-1.59237,0.181756
6.43279,2.48136,-0.0699503,-2.88274,-1.52958,-0.00913408,-1.59237,0.181913
6.43395,2.48124,-0.0698951,-2.88279,-1.52958,-0.00913408,-1.59236,0.18207
6.43513,2.48112,-0.0698396,-2.88283,-1.52958,-0.00913409,-1.59236,0.182227
6.43584,2.481,-0.0697839,-2.88288,-1.52959,-0.00913409,-1.59236,0.182384
6.43695,2.48088,-0.069728,-2.88293,-1.52959,-0.0091341,-1.59236,0.182541
6.43821,2.48076,-0.0696719,-2.88297,-1.52959,-0.0091341,-1.59235,0.182697
6.4388,2.48064,-0.0696155,-2.88302,-1.52959,-0.00913411,-1.59235,0.182854
6.43988,2.48052,-0.0695589,-2.88307,-1.5296,-0.00913411,-1.59235,0.183011
6.44104,2.48039,-0.0695021,-2.88312,-1.5296,-0.00913411,-1.59235,0.183168
6.44226,2.48027,-0.069445,-2.88316,-1.5296,-0.00913412,-1.59235,0.183325
6.44291,2.48015,-0.0693877,-2.88321,-1.52961,-0.00913412,-1.59234,0.183481
6.44403,2.48003,-0.0693301,-2.88326,-1.52961,-0.00913413,-1.59234,0.183638
6.44521,2.47991,-0.0692724,-2.8833,-1.52962,-0.00913413,-1.59234,0.183795
6.44583,2.47979,-0.0692144,-2.88335,-1.52962,-0.00913414,-1.59234,0.183951
6.44699,2.47967,-0.0691561,-2.8834,-1.52962,-0.00913414,-1.59233,0.184108
6.44815,2.47955,-0.0690976,-2.88344,-1.52963,-0.00913414,-1.59233,0.184264
6.44878,2.47943,-0.0690389,-2.88349,-1.52963,-0.00913415,-1.59233,0.184421
6.44996,2.47931,-0.06898,-2.88354,-1.52964,-0.00913415,-1.59233,0.184577
6.45115,2.47919,-0.0689208,-2.88358,-1.52965,-0.00913416,-1.59232,0.184734
6.45189,2.47907,-0.0688613,-2.88363,-1.52965,-0.00913416,-1.59232,0.18489
6.45305,2.47895,-0.0688016,-2.88368,-1.52966,-0.00913416,-1.59232,0.185047
6.45425,2.47883,-0.0687417,-2.88372,-1.52966,-0.00913417,-1.59232,0.185203
6.45499,2.47871,-0.0686815,-2.88377,-1.52967,-0.00913417,-1.59231,0.185359
6.45605,2.47859,-0.0686211,-2.88382,-1.52968,-0.00913418,-1.59231,0.185515
6.45725,2.47847,-0.0685605,-2.88386,-1.52968,-0.00913418,-1.59231,0.185672
6.45787,2.47836,-0.0684996,-2.88391,-1.52969,-0.00913419,-1.59231,0.185828
6.45907,2.47824,-0.0684385,-2.88396,-1.5297,-0.00913419,-1.59231,0.185984
6.46027,2.47812,-0.0683772,-2.884,-1.5297,-0.00913419,-1.5923,0.18614
6.46101,2.478,-0.0683156,-2.88405,-1.52971,-0.0091342,-1.5923,0.186296
6.4621,2.47788,-0.0682537,-2.88409,-1.52972,-0.0091342,-1.5923,0.186452
6.46347,2.47776,-0.0681917,-2.88414,-1.52973,-0.00913421,-1.5923,0.186608
6.46399,2.47764,-0.0681294,-2.88419,-1.52973,-0.00913421,-1.59229,0.186764
6.46522,2.47752,-0.0680668,-2.88423,-1.52974,-0.00913421,-1.59229,0.18692
6.46584,2.4774,-0.068004,-2.88428,-1.52975,-0.00913422,-1.59229,0.187075
6.46723,2.47728,-0.067941,-2.88432,-1.52976,-0.00913422,-1.59229,0.187231
6.46817,2.47717,-0.0678777,-2.88437,-1.52977,-0.00913423,-1.59228,0.187387
6.46936,2.47705,-0.0678143,-2.88441,-1.52978,-0.00913423,-1.59228,0.187543
6.46999,2.47693,-0.0677505,-2.88446,-1.52979,-0.00913424,-1.59228,0.187698
6.4711,2.47681,-0.0676866,-2.88451,-1.5298,-0.00913424,-1.59227,0.187854
6.47239,2.47669,-0.0676224,-2.88455,-1.52981,-0.00913424,-1.59227,0.188009
6.4729,2.47657,-0.067558,-2.8846,-1.52982,-0.00913425,-1.59227,0.188165
6.47409,2.47646,-0.0674934,-2.88464,-1.52983,-0.00913425,-1.59227,0.18832
6.4753,2.47634,-0.0674285,-2.88469,-1.52984,-0.00913426,-1.59226,0.188476
6.47587,2.47622,-0.0673634,-2.88473,-1.52985,-0.00913426,-1.59226,0.188631
6.47705,2.4761,-0.067298,-2.88478,-1.52986,-0.00913426,-1.59226,0.188787
6.47837,2.47598,-0.0672324,-2.88482,-1.52987,-0.00913427,-1.59226,0.188942
6.47884,2.47587,-0.0671666,-2.88487,-1.52988,-0.00913427,-1.59225,0.189097
6.48,2.47575,-0.0671005,-2.88491,-1.52989,-0.00913428,-1.59225,0.189252
6.48118,2.47563,-0.0670342,-2.88496,-1.5299,-0.00913428,-1.59225,0.189407
6.48231,2.47551,-0.0669677,-2.885,-1.52992,-0.00913428,-1.59225,0.189563
6.48298,2.4754,-0.066901,-2.88505,-1.52993,-0.00913429,-1.59224,0.189718
6.48428,2.47528,-0.066834,-2.88509,-1.52994,-0.00913429,-1.59224,0.189873
6.48527,2.47516,-0.0667668,-2.88514,-1.52995,-0.0091343,-1.59224,0.190028
6.48596,2.47504,-0.0666993,-2.88518,-1.52997,-0.0091343,-1.59223,0.190183
6.48707,2.47493,-0.0666317,-2.88523,-1.52998,-0.0091343,-1.59223,0.190338
6.48824,2.47481,-0.0665638,-2.88527,-1.52999,-0.00913431,-1.59223,0.190492
6.48968,2.47469,-0.0664956,-2.88532,-1.53001,-0.00913431,-1.59223,0.190647
6.4902,2.47458,-0.0664272,-2.88536,-1.53002,-0.00913432,-1.59222,0.190802
6.49136,2.47446,-0.0663586,-2.8854,-1.53003,-0.00913432,-1.59222,0.190957
6.49203,2.47434,-0.0662898,-2.88545,-1.53005,-0.00913432,-1.59222,0.191111
6.49315,2.47423,-0.0662207,-2.88549,-1.53006,-0.00913433,-1.59221,0.191266
