Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.0919012,9.54636e-05,15.9146,-0.420088,19.6165,0.0133413,0.00334388,-5.76791e-05
0.0928528,9.23548e-05,15.9146,-0.42009,19.6165,0.0133413,0.00334376,-5.82965e-05
0.0938503,9.54639e-05,15.9146,-0.420087,19.6165,0.0133413,0.00334355,-5.7679e-05
0.0949372,9.2355e-05,15.9146,-0.42009,19.6165,0.0133412,0.00334343,-5.82965e-05
0.0958445,9.54641e-05,15.9146,-0.420087,19.6165,0.0133413,0.00334322,-5.7679e-05
0.0968319,9.23552e-05,15.9146,-0.420089,19.6165,0.0133412,0.0033431,-5.82965e-05
0.0978787,9.54644e-05,15.9146,-0.420086,19.6165,0.0133412,0.00334289,-5.7679e-05
0.0989277,9.23555e-05,15.9146,-0.420088,19.6165,0.0133412,0.00334277,-5.82965e-05
0.0998332,9.54646e-05,15.9146,-0.420085,19.6165,0.0133412,0.00334256,-5.7679e-05
0.100983,9.23557e-05,15.9146,-0.420088,19.6165,0.0133411,0.00334244,-5.82965e-05
0.101829,9.54648e-05,15.9146,-0.420085,19.6165,0.0133412,0.00334223,-5.7679e-05
0.103075,9.2356e-05,15.9146,-0.420087,19.6165,0.0133411,0.00334211,-5.82965e-05
0.103817,9.54651e-05,15.9146,-0.420084,19.6165,0.0133411,0.0033419,-5.7679e-05
0.104924,9.23562e-05,15.9146,-0.420086,19.6165,0.0133411,0.00334178,-5.82964e-05
0.106043,9.54653e-05,15.9146,-0.420083,19.6165,0.0133411,0.00334157,-5.76789e-05
0.106859,9.23564e-05,15.9146,-0.420086,19.6165,0.013341,0.00334144,-5.82964e-05
0.108105,9.54656e-05,15.9147,-0.420083,19.6165,0.0133411,0.00334124,-5.76789e-05
0.109257,9.23567e-05,15.9147,-0.420085,19.6165,0.013341,0.00334111,-5.82964e-05
0.110007,9.54658e-05,15.9147,-0.420082,19.6165,0.013341,0.00334091,-5.76789e-05
