Timestamp,q1,q2,q3,q4,q5,q6,q7
2.69636,2.76847,-0.235733,-2.14881,-1.44473,0.138032,-1.46898,-0.320402
2.69743,2.76842,-0.235428,-2.14884,-1.44491,0.138103,-1.4688,-0.320511
2.69859,2.76836,-0.235123,-2.14886,-1.44509,0.138175,-1.46862,-0.320619
2.69928,2.7683,-0.234818,-2.14889,-1.44527,0.138247,-1.46844,-0.320727
2.70056,2.76825,-0.234511,-2.14892,-1.44546,0.138319,-1.46826,-0.320835
2.7016,2.76819,-0.234204,-2.14895,-1.44564,0.138391,-1.46808,-0.320942
2.70277,2.76813,-0.233896,-2.14897,-1.44582,0.138463,-1.46791,-0.321049
2.70346,2.76808,-0.233588,-2.149,-1.44601,0.138535,-1.46773,-0.321156
2.70469,2.76802,-0.233279,-2.14903,-1.44619,0.138607,-1.46755,-0.321262
2.70529,2.76796,-0.232969,-2.14906,-1.44637,0.13868,-1.46737,-0.321369
2.70648,2.7679,-0.232659,-2.14909,-1.44656,0.138752,-1.46719,-0.321474
2.70759,2.76784,-0.232347,-2.14911,-1.44674,0.138825,-1.46701,-0.32158
2.70824,2.76778,-0.232036,-2.14914,-1.44693,0.138898,-1.46683,-0.321685
2.70938,2.76772,-0.231723,-2.14917,-1.44712,0.138971,-1.46665,-0.32179
2.71053,2.76766,-0.23141,-2.1492,-1.4473,0.139044,-1.46647,-0.321894
2.71172,2.76759,-0.231096,-2.14923,-1.44749,0.139117,-1.46629,-0.321998
2.71252,2.76753,-0.230781,-2.14926,-1.44768,0.13919,-1.46612,-0.322102
2.71355,2.76747,-0.230466,-2.14929,-1.44786,0.139264,-1.46594,-0.322205
2.71472,2.7674,-0.23015,-2.14932,-1.44805,0.139337,-1.46576,-0.322308
2.71536,2.76734,-0.229833,-2.14935,-1.44824,0.139411,-1.46558,-0.322411
2.71657,2.76727,-0.229516,-2.14938,-1.44843,0.139485,-1.4654,-0.322513
2.71828,2.76721,-0.229198,-2.1494,-1.44862,0.139559,-1.46521,-0.322616
2.71849,2.76714,-0.228879,-2.14943,-1.44881,0.139633,-1.46503,-0.322717
2.71958,2.76708,-0.22856,-2.14946,-1.44899,0.139707,-1.46485,-0.322819
2.72081,2.76701,-0.22824,-2.14949,-1.44918,0.139781,-1.46467,-0.32292
2.7214,2.76694,-0.227919,-2.14953,-1.44938,0.139856,-1.46449,-0.323021
2.72281,2.76687,-0.227598,-2.14956,-1.44957,0.13993,-1.46431,-0.323121
2.72403,2.7668,-0.227275,-2.14959,-1.44976,0.140005,-1.46413,-0.323221
2.72466,2.76673,-0.226953,-2.14962,-1.44995,0.14008,-1.46395,-0.323321
2.72587,2.76666,-0.226629,-2.14965,-1.45014,0.140155,-1.46377,-0.32342
2.72649,2.76659,-0.226305,-2.14968,-1.45033,0.14023,-1.46359,-0.323519
2.7285,2.76652,-0.22598,-2.14971,-1.45053,0.140305,-1.4634,-0.323618
2.72902,2.76645,-0.225654,-2.14974,-1.45072,0.14038,-1.46322,-0.323717
2.72972,2.76638,-0.225328,-2.14977,-1.45091,0.140456,-1.46304,-0.323815
2.73084,2.76631,-0.225001,-2.1498,-1.45111,0.140531,-1.46286,-0.323912
2.73157,2.76623,-0.224674,-2.14984,-1.4513,0.140607,-1.46268,-0.32401
2.73308,2.76616,-0.224345,-2.14987,-1.45149,0.140683,-1.4625,-0.324107
2.73489,2.76601,-0.223687,-2.14993,-1.45188,0.140834,-1.46213,-0.3243
2.73598,2.76594,-0.223356,-2.14996,-1.45208,0.140911,-1.46195,-0.324396
2.73665,2.76586,-0.223025,-2.15,-1.45227,0.140987,-1.46177,-0.324492
