Timestamp,X_hat,Y_hat
0.406837,-0.0387971,0.00122125,-0.818647
0.407802,-0.0387971,0.00122177,-0.818647
0.408927,-0.0387971,0.00122125,-0.818647
0.409934,-0.0387971,0.00122105,-0.818647
0.410872,-0.0387971,0.00122098,-0.818647
0.412137,-0.0387971,0.00122166,-0.818647
0.412801,-0.0387971,0.00122192,-0.818647
0.41399,-0.0387971,0.00122131,-0.818647
0.414982,-0.0387971,0.00122179,-0.818647
0.415846,-0.0387971,0.00122125,-0.818647
0.416868,-0.0387971,0.00122177,-0.818647
0.417773,-0.0387971,0.00122125,-0.818271
0.418826,-0.0387971,0.00122177,-0.818127
0.419888,-0.0387971,0.00122125,-0.818072
0.420846,-0.0387971,0.0012214,-0.818051
0.421849,-0.0387971,0.00122184,-0.818043
0.422742,-0.0387971,0.00122127,-0.81804
0.423797,-0.0387971,0.00122178,-0.818039
0.424831,-0.0387971,0.00122125,-0.818038
0.426092,-0.0387971,0.00122177,-0.818038
0.42679,-0.0387971,0.00122125,-0.818038
0.427868,-0.0387971,0.00122105,-0.818038
0.428806,-0.0387971,0.00122169,-0.818038
0.429748,-0.0387971,0.00122122,-0.818038
0.430716,-0.0387971,0.00122175,-0.818038
0.431789,-0.0387971,0.00122124,-0.818038
0.432732,-0.0387971,0.00122105,-0.818038
0.433886,-0.0387971,0.00122168,-0.818038
0.434926,-0.0387971,0.00122122,-0.818038
0.435783,-0.0387971,0.00122104,-0.818038
0.43697,-0.0387971,0.00122168,-0.818038
0.437759,-0.0387971,0.00122121,-0.818038
0.438855,-0.0387971,0.00122175,-0.818038
0.439973,-0.0387971,0.00122124,-0.818038
0.441591,-0.0387971,0.00122175,-0.818038
0.44189,-0.0387971,0.00122124,-0.818038
0.443122,-0.0387971,0.00122175,-0.818038
0.444004,-0.0387971,0.00122124,-0.818038
0.444767,-0.038797,0.00122175,-0.818038
0.445757,-0.0387971,0.00122124,-0.818038
0.446849,-0.0387971,0.00122175,-0.818038
0.447723,-0.0387971,0.00122124,-0.818038
0.448822,-0.038797,0.00122175,-0.818038
0.449967,-0.0387971,0.00122124,-0.818038
0.450872,-0.038797,0.00122175,-0.818038
0.452219,-0.0387971,0.00122123,-0.818038
0.453129,-0.038797,0.00122175,-0.818038
0.453729,-0.0387971,0.00122123,-0.818038
0.454836,-0.038797,0.00122175,-0.818038
0.456151,-0.038797,0.00122123,-0.818038
0.456866,-0.038797,0.00122174,-0.818038
0.457846,-0.038797,0.00122123,-0.818038
0.459137,-0.038797,0.00122174,-0.818038
0.459777,-0.038797,0.00122123,-0.818038
0.460797,-0.038797,0.00122174,-0.818038
0.461935,-0.038797,0.00122122,-0.818038
0.462709,-0.038797,0.00122174,-0.818038
0.463793,-0.038797,0.00122122,-0.818038
0.464808,-0.038797,0.00122174,-0.818038
0.465762,-0.038797,0.00122122,-0.818038
0.466881,-0.038797,0.00122174,-0.818038
0.467734,-0.038797,0.00122122,-0.818038
0.468782,-0.038797,0.00122174,-0.818038
0.469835,-0.038797,0.00122122,-0.818038
0.471172,-0.038797,0.00122174,-0.818038
0.472321,-0.038797,0.00122122,-0.818038
0.473017,-0.038797,0.00122173,-0.818038
0.474116,-0.038797,0.00122122,-0.818038
0.474858,-0.038797,0.00122173,-0.818038
0.475812,-0.038797,0.00122122,-0.818038
0.47683,-0.038797,0.00122173,-0.818038
0.477731,-0.0387969,0.00122119,-0.819428
0.478834,-0.0387968,0.0012217,-0.819959
0.480069,-0.0387968,0.00122118,-0.820162
0.480732,-0.0387968,0.0012217,-0.820239
0.481928,-0.0387968,0.00122118,-0.820269
0.482817,-0.0387968,0.00122169,-0.82028
0.484006,-0.0387968,0.00122118,-0.820284
0.485119,-0.0387968,0.00122169,-0.820286
0.486081,-0.0387968,0.00122118,-0.820286
0.486721,-0.0387967,0.00122169,-0.820287
0.487775,-0.0387968,0.00122117,-0.820287
0.488999,-0.0387967,0.00122169,-0.820287
0.489805,-0.0387968,0.00122117,-0.820287
0.490775,-0.0387967,0.00122169,-0.820287
0.491909,-0.0387968,0.00122117,-0.820287
0.49277,-0.0387968,0.00122132,-0.820287
0.493806,-0.0387967,0.00122176,-0.820287
0.495211,-0.0387967,0.00122119,-0.820287
0.495904,-0.0387967,0.0012217,-0.820287
0.496846,-0.0387967,0.00122117,-0.820287
0.497825,-0.0387968,0.00122097,-0.820287
0.498703,-0.0387968,0.0012209,-0.820287
0.499864,-0.0387967,0.00122158,-0.820287
0.500843,-0.0387967,0.00122184,-0.820287
0.501737,-0.0387967,0.00122123,-0.820287
0.502893,-0.0387967,0.0012217,-0.820287
0.504216,-0.0387967,0.00122189,-0.820287
0.504924,-0.0387967,0.00122124,-0.820287
0.505972,-0.0387967,0.00122171,-0.820287
0.506816,-0.0387967,0.00122117,-0.820287
0.507802,-0.0387967,0.00122168,-0.820287
0.508869,-0.0387967,0.00122116,-0.820287
0.509989,-0.0387967,0.00122168,-0.820287
0.510918,-0.0387967,0.00122187,-0.820287
0.512328,-0.0387967,0.00122195,-0.820287
0.513303,-0.0387967,0.00122197,-0.820287
0.51382,-0.0387967,0.00122199,-0.820287
0.514764,-0.0387967,0.00122128,-0.820287
0.515719,-0.0387967,0.00122172,-0.820287
0.516789,-0.0387967,0.00122117,-0.820287
0.517807,-0.0387967,0.00122168,-0.820287
0.518779,-0.0387967,0.00122116,-0.820287
0.519814,-0.0387967,0.00122167,-0.820287
0.520832,-0.0387967,0.00122115,-0.820287
0.522082,-0.0387967,0.00122167,-0.820287
0.523057,-0.0387967,0.00122187,-0.820287
0.523813,-0.0387966,0.00122194,-0.820287
0.524835,-0.0387967,0.00122126,-0.820287
0.525852,-0.0387966,0.00122171,-0.820287
0.52684,-0.0387966,0.00122188,-0.820287
0.528,-0.0387966,0.00122194,-0.820287
0.529246,-0.0387967,0.00122125,-0.820287
0.529895,-0.0387966,0.0012217,-0.820287
0.530798,-0.0387967,0.00122116,-0.820287
0.531841,-0.0387966,0.00122167,-0.820287
0.532778,-0.0387966,0.00122186,-0.820287
0.534175,-0.0387966,0.00122193,-0.820287
0.53488,-0.0387966,0.00122125,-0.820287
0.536465,-0.0387966,0.0012217,-0.820287
0.536795,-0.0387966,0.00122116,-0.820287
0.537954,-0.0387967,0.00122095,-0.820287
0.538733,-0.0387966,0.00122159,-0.820287
0.540257,-0.0387966,0.00122111,-0.820287
0.540888,-0.0387966,0.00122093,-0.820287
0.541965,-0.0387966,0.00122158,-0.820287
0.542793,-0.0387966,0.00122182,-0.820287
0.543932,-0.0387966,0.0012212,-0.820287
0.545108,-0.0387966,0.00122168,-0.820287
0.545753,-0.0387966,0.00122186,-0.820287
0.546975,-0.0387966,0.00122193,-0.820287
0.547868,-0.0387966,0.00122124,-0.820287
0.548954,-0.0387966,0.00122169,-0.820287
0.54979,-0.0387966,0.00122186,-0.820287
0.550921,-0.0387966,0.00122121,-0.820287
0.551743,-0.0387966,0.00122168,-0.820287
0.552932,-0.0387966,0.00122114,-0.820287
0.553947,-0.0387966,0.00122094,-0.820287
0.554768,-0.0387966,0.00122086,-0.820287
0.555932,-0.0387966,0.00122083,-0.820287
0.556898,-0.0387966,0.00122082,-0.820287
0.557917,-0.0387967,0.00122152,-0.819779
0.55872,-0.0387967,0.00122178,-0.819584
0.559899,-0.0387967,0.00122188,-0.81951
0.560945,-0.0387968,0.00122121,-0.819482
0.562502,-0.0387967,0.00122166,-0.819471
0.562889,-0.0387967,0.00122184,-0.819467
0.563807,-0.0387967,0.00122119,-0.819465
0.564835,-0.0387967,0.00122128,-0.819465
0.565814,-0.0387968,0.00122097,-0.819464
0.567256,-0.0387967,0.00122157,-0.819464
0.567786,-0.0387967,0.0012218,-0.819464
0.568804,-0.0387967,0.00122117,-0.819464
0.569777,-0.0387967,0.00122165,-0.819464
0.570847,-0.0387967,0.00122111,-0.819464
0.572016,-0.0387967,0.00122162,-0.819464
0.572754,-0.0387967,0.0012211,-0.819464
0.573826,-0.0387967,0.00122162,-0.819464
0.574885,-0.0387967,0.0012211,-0.819464
0.575846,-0.0387967,0.00122162,-0.819464
0.576843,-0.0387967,0.0012211,-0.819464
0.577931,-0.0387967,0.00122161,-0.819464
0.578869,-0.0387967,0.0012211,-0.819464
0.580041,-0.0387967,0.00122161,-0.819464
0.580801,-0.0387967,0.0012211,-0.819464
0.581841,-0.0387967,0.00122161,-0.819464
0.582988,-0.0387967,0.0012211,-0.819464
0.584073,-0.0387967,0.00122161,-0.819464
0.585055,-0.0387967,0.0012211,-0.819464
0.586126,-0.0387967,0.00122161,-0.819464
0.586982,-0.0387967,0.00122109,-0.819464
0.588257,-0.0387967,0.0012209,-0.819464
0.589119,-0.0387967,0.00122153,-0.819464
0.589902,-0.0387967,0.00122106,-0.819464
0.590874,-0.0387966,0.0012216,-0.819464
