Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.92063,-6.28895e-05,13.2319,-0.623066,19.5761,-0.0292729,0.0376498,-1.40502e-05
0.922005,-5.55309e-05,13.2319,-0.623059,19.5761,-0.0292696,0.0376653,-1.40008e-05
0.922738,-6.13561e-05,13.2319,-0.623064,19.5761,-0.0292712,0.0376575,-1.44471e-05
0.923819,-6.0024e-05,13.2319,-0.623063,19.5761,-0.0292712,0.0376573,-1.41844e-05
0.924867,-5.94075e-05,13.2319,-0.623062,19.5761,-0.0292713,0.0376571,-1.4066e-05
0.925665,-6.28964e-05,13.2319,-0.623064,19.5761,-0.029273,0.0376491,-1.40514e-05
0.926847,-5.55376e-05,13.2319,-0.623057,19.5761,-0.0292697,0.0376645,-1.4002e-05
0.927928,-6.2892e-05,13.232,-0.623063,19.5761,-0.029273,0.0376488,-1.40507e-05
0.928741,-6.1354e-05,13.2319,-0.623061,19.5761,-0.0292714,0.0376564,-1.44467e-05
0.929799,-5.76719e-05,13.2319,-0.623058,19.5761,-0.0292697,0.0376642,-1.44217e-05
0.930649,-6.50315e-05,13.232,-0.623064,19.5761,-0.0292731,0.0376484,-1.44712e-05
0.93169,-5.76728e-05,13.2319,-0.623057,19.5761,-0.0292698,0.0376639,-1.44218e-05
0.932767,-6.50298e-05,13.232,-0.623063,19.5761,-0.0292731,0.0376481,-1.44709e-05
0.933766,-5.92082e-05,13.2319,-0.623057,19.5761,-0.0292715,0.0376555,-1.40255e-05
0.934645,-6.13529e-05,13.2319,-0.623059,19.5761,-0.0292715,0.0376555,-1.44465e-05
0.935708,-5.92111e-05,13.2319,-0.623057,19.5761,-0.0292716,0.0376552,-1.4026e-05
0.936722,-5.55346e-05,13.2319,-0.623053,19.5761,-0.0292699,0.037663,-1.40016e-05
0.937695,-6.28918e-05,13.232,-0.623059,19.5761,-0.0292733,0.0376472,-1.40508e-05
0.93888,-5.55332e-05,13.2319,-0.623052,19.5761,-0.02927,0.0376627,-1.40014e-05
0.939814,-6.13487e-05,13.2319,-0.623057,19.5761,-0.0292716,0.0376549,-1.44458e-05
0.940679,-6.5026e-05,13.232,-0.62306,19.5761,-0.0292733,0.0376468,-1.44703e-05
0.941704,-5.76674e-05,13.2319,-0.623053,19.5761,-0.02927,0.0376623,-1.44209e-05
0.942812,-6.50281e-05,13.232,-0.623059,19.5761,-0.0292733,0.0376466,-1.44707e-05
0.943643,-5.76695e-05,13.2319,-0.623052,19.5761,-0.02927,0.037662,-1.44213e-05
0.944673,-6.50267e-05,13.232,-0.623058,19.5761,-0.0292734,0.0376462,-1.44704e-05
0.945634,-5.92077e-05,13.2319,-0.623053,19.5761,-0.0292718,0.0376537,-1.40255e-05
0.946707,-5.55312e-05,13.2319,-0.623049,19.5761,-0.0292701,0.0376614,-1.40011e-05
0.947572,-6.28922e-05,13.232,-0.623055,19.5761,-0.0292735,0.0376457,-1.40509e-05
0.948635,-5.55336e-05,13.2319,-0.623048,19.5761,-0.0292702,0.0376611,-1.40016e-05
0.949625,-6.1347e-05,13.232,-0.623053,19.5761,-0.0292718,0.0376533,-1.44455e-05
0.950674,-6.50243e-05,13.232,-0.623056,19.5761,-0.0292735,0.0376453,-1.44701e-05
0.951739,-5.9206e-05,13.232,-0.62305,19.5761,-0.0292719,0.0376528,-1.40252e-05
0.952688,-5.55295e-05,13.2319,-0.623047,19.5761,-0.0292703,0.0376605,-1.40009e-05
0.95363,-6.28913e-05,13.232,-0.623053,19.5761,-0.0292736,0.0376447,-1.40508e-05
0.954725,-6.13464e-05,13.232,-0.623051,19.5761,-0.0292719,0.0376524,-1.44455e-05
0.955651,-5.76643e-05,13.2319,-0.623047,19.5761,-0.0292703,0.0376601,-1.44205e-05
0.956729,-6.50257e-05,13.232,-0.623053,19.5761,-0.0292736,0.0376444,-1.44704e-05
0.957714,-5.92042e-05,13.232,-0.623048,19.5761,-0.0292721,0.0376518,-1.4025e-05
0.958838,-6.13484e-05,13.232,-0.623049,19.5761,-0.029272,0.0376518,-1.44458e-05
0.959633,-5.76663e-05,13.2319,-0.623046,19.5761,-0.0292704,0.0376595,-1.44208e-05
0.960817,-6.50245e-05,13.232,-0.623052,19.5762,-0.0292737,0.0376438,-1.44702e-05
0.961608,-5.76659e-05,13.2319,-0.623045,19.5761,-0.0292704,0.0376592,-1.44208e-05
0.962672,-5.92028e-05,13.232,-0.623046,19.5761,-0.0292722,0.0376512,-1.40247e-05
0.963614,-6.28857e-05,13.232,-0.623049,19.5762,-0.0292739,0.0376432,-1.40499e-05
0.96461,-6.13465e-05,13.232,-0.623047,19.5761,-0.0292722,0.0376509,-1.44456e-05
0.96579,-5.76644e-05,13.2319,-0.623043,19.5761,-0.0292705,0.0376586,-1.44206e-05
0.966664,-6.50256e-05,13.232,-0.623049,19.5762,-0.0292739,0.0376428,-1.44704e-05
0.96759,-5.92014e-05,13.232,-0.623044,19.5761,-0.0292723,0.0376503,-1.40245e-05
0.96865,-5.55249e-05,13.2319,-0.62304,19.5761,-0.0292706,0.037658,-1.40001e-05
0.969657,-6.28867e-05,13.232,-0.623046,19.5762,-0.029274,0.0376423,-1.40501e-05
0.970644,-6.13458e-05,13.232,-0.623044,19.5761,-0.0292723,0.0376499,-1.44455e-05
0.971692,-5.76636e-05,13.232,-0.623041,19.5761,-0.0292707,0.0376577,-1.44205e-05
0.972644,-6.50252e-05,13.232,-0.623047,19.5762,-0.029274,0.0376419,-1.44704e-05
0.973642,-5.91996e-05,13.232,-0.623041,19.5761,-0.0292724,0.0376494,-1.40242e-05
0.974614,-5.55231e-05,13.232,-0.623038,19.5761,-0.0292708,0.0376571,-1.39999e-05
0.975639,-6.28849e-05,13.232,-0.623044,19.5762,-0.0292741,0.0376413,-1.40498e-05
0.97664,-6.13457e-05,13.232,-0.623042,19.5761,-0.0292724,0.037649,-1.44456e-05
0.977696,-5.92012e-05,13.232,-0.62304,19.5761,-0.0292725,0.0376488,-1.40245e-05
0.978631,-6.13487e-05,13.232,-0.623041,19.5761,-0.0292725,0.0376487,-1.44461e-05
0.979612,-5.92005e-05,13.232,-0.623039,19.5761,-0.0292726,0.0376484,-1.40244e-05
0.980643,-6.13474e-05,13.232,-0.62304,19.5761,-0.0292725,0.0376484,-1.44459e-05
0.981831,-5.91995e-05,13.232,-0.623038,19.5761,-0.0292726,0.0376481,-1.40242e-05
0.982626,-6.13473e-05,13.232,-0.623039,19.5761,-0.0292726,0.0376481,-1.44459e-05
0.983653,-5.91989e-05,13.232,-0.623037,19.5761,-0.0292726,0.0376478,-1.40241e-05
0.984694,-6.13473e-05,13.232,-0.623039,19.5761,-0.0292726,0.0376478,-1.44459e-05
0.985611,-5.91983e-05,13.232,-0.623036,19.5761,-0.0292727,0.0376475,-1.4024e-05
0.986652,-6.13473e-05,13.232,-0.623038,19.5761,-0.0292727,0.0376475,-1.44459e-05
0.987666,-5.91977e-05,13.232,-0.623036,19.5761,-0.0292727,0.0376472,-1.40239e-05
0.988683,-6.13473e-05,13.232,-0.623037,19.5761,-0.0292727,0.0376472,-1.44459e-05
0.989702,-5.91971e-05,13.232,-0.623035,19.5761,-0.0292728,0.0376469,-1.40238e-05
0.990637,-6.13473e-05,13.232,-0.623036,19.5761,-0.0292728,0.0376468,-1.4446e-05
0.991934,-6.00128e-05,13.232,-0.623035,19.5761,-0.0292728,0.0376467,-1.41829e-05
0.99267,-5.93929e-05,13.232,-0.623034,19.5761,-0.0292729,0.0376464,-1.40639e-05
0.993657,-6.14001e-05,13.232,-0.623035,19.5761,-0.0292728,0.0376464,-1.4456e-05
0.994652,-5.92032e-05,13.232,-0.623033,19.5761,-0.0292729,0.0376461,-1.40249e-05
0.99563,-5.55267e-05,13.232,-0.623029,19.5761,-0.0292712,0.0376538,-1.40005e-05
0.996854,-6.13443e-05,13.232,-0.623034,19.5761,-0.0292729,0.0376461,-1.44454e-05
0.997833,-6.50182e-05,13.232,-0.623037,19.5762,-0.0292746,0.037638,-1.44694e-05
0.998798,-5.91962e-05,13.232,-0.623031,19.5761,-0.029273,0.0376455,-1.40238e-05
0.999879,-6.13449e-05,13.232,-0.623033,19.5761,-0.0292729,0.0376455,-1.44455e-05
1.00089,-5.92004e-05,13.232,-0.62303,19.5761,-0.029273,0.0376452,-1.40246e-05
1.00166,-6.13426e-05,13.232,-0.623032,19.5761,-0.029273,0.0376451,-1.44452e-05
1.00271,-5.91988e-05,13.232,-0.62303,19.5761,-0.0292731,0.0376449,-1.40243e-05
1.00361,-6.13415e-05,13.232,-0.623031,19.5761,-0.029273,0.0376448,-1.4445e-05
1.00471,-5.91984e-05,13.232,-0.623029,19.5761,-0.0292731,0.0376446,-1.40243e-05
1.00565,-6.13406e-05,13.232,-0.62303,19.5761,-0.0292731,0.0376445,-1.44448e-05
1.00665,-5.9199e-05,13.232,-0.623028,19.5761,-0.0292732,0.0376443,-1.40244e-05
1.00771,-6.134e-05,13.232,-0.623029,19.5761,-0.0292731,0.0376442,-1.44447e-05
1.00881,-5.9199e-05,13.232,-0.623027,19.5761,-0.0292732,0.0376439,-1.40244e-05
1.00972,-6.13394e-05,13.232,-0.623029,19.5761,-0.0292732,0.0376439,-1.44446e-05
1.0108,-5.91984e-05,13.232,-0.623026,19.5761,-0.0292733,0.0376436,-1.40243e-05
1.01166,-6.1339e-05,13.232,-0.623028,19.5761,-0.0292732,0.0376436,-1.44446e-05
1.01282,-5.91986e-05,13.232,-0.623026,19.5761,-0.0292733,0.0376433,-1.40244e-05
1.01408,-6.13389e-05,13.232,-0.623027,19.5761,-0.0292733,0.0376433,-1.44445e-05
1.0154,-6.13389e-05,13.232,-0.623027,19.5761,-0.0292733,0.0376433,-1.44445e-05
1.01588,-6.86971e-05,13.2321,-0.623033,19.5762,-0.0292766,0.0376275,-1.44939e-05
1.01698,-6.65561e-05,13.2321,-0.623031,19.5762,-0.0292767,0.0376273,-1.40736e-05
1.01788,-6.13378e-05,13.232,-0.623025,19.5761,-0.0292734,0.0376427,-1.44444e-05
1.01904,-5.92016e-05,13.232,-0.623023,19.5761,-0.0292734,0.0376424,-1.40249e-05
1.02106,-6.13458e-05,13.232,-0.623025,19.5761,-0.0292734,0.0376424,-1.44458e-05
1.02172,-6.28832e-05,13.2321,-0.623026,19.5762,-0.0292751,0.0376344,-1.40499e-05
1.02298,-6.13361e-05,13.232,-0.623024,19.5761,-0.0292735,0.037642,-1.44441e-05
1.02368,-5.91945e-05,13.232,-0.623022,19.5761,-0.0292735,0.0376418,-1.40237e-05
1.02475,-6.13395e-05,13.2321,-0.623023,19.5761,-0.0292735,0.0376418,-1.44447e-05
