Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.132475,-0.000170927,11.2259,-0.859708,19.5334,-0.0276114,0.0656147,-2.90065e-05
0.133444,-0.000177818,11.2259,-0.859714,19.5334,-0.0276127,0.0656074,-2.94578e-05
0.134501,-0.000168142,11.2259,-0.859705,19.5334,-0.0276099,0.0656221,-2.93607e-05
0.135438,-0.000171111,11.2259,-0.859707,19.5334,-0.0276115,0.0656143,-2.90442e-05
0.136439,-0.000177868,11.2259,-0.859713,19.5334,-0.0276128,0.0656069,-2.94676e-05
0.137454,-0.000170936,11.2259,-0.859706,19.5334,-0.0276115,0.065614,-2.9008e-05
0.138448,-0.000166095,11.2259,-0.859701,19.5334,-0.0276101,0.0656214,-2.89591e-05
0.139425,-0.000170933,11.2259,-0.859705,19.5334,-0.0276115,0.0656137,-2.90076e-05
0.140517,-0.000177815,11.2259,-0.859711,19.5334,-0.0276129,0.0656063,-2.94573e-05
0.141466,-0.00016814,11.2259,-0.859702,19.5334,-0.02761,0.065621,-2.93602e-05
0.142434,-0.000172977,11.2259,-0.859706,19.5334,-0.0276115,0.0656134,-2.94089e-05
0.143444,-0.000175767,11.2259,-0.859708,19.5334,-0.0276131,0.0656058,-2.90556e-05
0.144451,-0.000166091,11.2259,-0.859699,19.5334,-0.0276102,0.0656205,-2.89585e-05
0.145432,-0.000170934,11.2259,-0.859703,19.5334,-0.0276117,0.0656128,-2.90079e-05
0.146413,-0.000177814,11.2259,-0.859709,19.5334,-0.027613,0.0656054,-2.94571e-05
0.147448,-0.000163299,11.2259,-0.859695,19.5333,-0.0276087,0.0656275,-2.93112e-05
0.148452,-0.000172976,11.2259,-0.859703,19.5334,-0.0276116,0.0656125,-2.94087e-05
0.149583,-0.000175764,11.2259,-0.859706,19.5334,-0.0276132,0.0656049,-2.90551e-05
0.150451,-0.000166088,11.2259,-0.859696,19.5334,-0.0276103,0.0656196,-2.8958e-05
0.151425,-0.000170933,11.2259,-0.8597,19.5334,-0.0276118,0.065612,-2.90077e-05
0.152504,-0.000161257,11.2259,-0.859691,19.5333,-0.0276089,0.0656267,-2.89106e-05
0.153421,-0.000170929,11.2259,-0.8597,19.5334,-0.0276118,0.0656117,-2.9007e-05
0.154501,-0.000177809,11.226,-0.859706,19.5334,-0.0276132,0.0656042,-2.94563e-05
0.155594,-0.000168134,11.2259,-0.859696,19.5334,-0.0276103,0.065619,-2.93592e-05
0.156481,-0.000172975,11.2259,-0.8597,19.5334,-0.0276118,0.0656113,-2.94087e-05
0.157538,-0.000172975,11.2259,-0.8597,19.5334,-0.0276118,0.0656113,-2.94087e-05
0.158505,-0.000172973,11.2259,-0.8597,19.5334,-0.0276118,0.065611,-2.94082e-05
0.159461,-0.000175762,11.226,-0.859702,19.5334,-0.0276134,0.0656034,-2.90549e-05
0.160433,-0.000161252,11.2259,-0.859688,19.5333,-0.0276091,0.0656255,-2.89096e-05
0.161447,-0.000170929,11.2259,-0.859697,19.5334,-0.027612,0.0656105,-2.9007e-05
0.16247,-0.000177813,11.226,-0.859703,19.5334,-0.0276134,0.0656031,-2.9457e-05
0.163414,-0.000168138,11.2259,-0.859693,19.5334,-0.0276105,0.0656178,-2.936e-05
0.164453,-0.000172977,11.2259,-0.859697,19.5334,-0.027612,0.0656102,-2.94091e-05
0.165486,-0.000176544,11.226,-0.8597,19.5334,-0.0276135,0.0656026,-2.92072e-05
0.166653,-0.000166868,11.2259,-0.859691,19.5334,-0.0276106,0.0656173,-2.91102e-05
0.167464,-0.000173029,11.2259,-0.859696,19.5334,-0.027612,0.0656097,-2.9419e-05
0.168474,-0.000173029,11.2259,-0.859696,19.5334,-0.027612,0.0656097,-2.9419e-05
0.169496,-0.000172971,11.2259,-0.859695,19.5334,-0.0276121,0.0656094,-2.94079e-05
0.170384,-0.00017576,11.226,-0.859698,19.5334,-0.0276137,0.0656018,-2.90546e-05
0.171532,-0.000172972,11.2259,-0.859694,19.5334,-0.0276121,0.0656091,-2.94081e-05
0.172441,-0.000168137,11.2259,-0.85969,19.5334,-0.0276107,0.0656165,-2.93598e-05
0.173404,-0.000166089,11.2259,-0.859687,19.5334,-0.0276108,0.0656162,-2.89583e-05
0.174519,-0.00017576,11.226,-0.859696,19.5334,-0.0276137,0.0656012,-2.90546e-05
0.175427,-0.000177806,11.226,-0.859698,19.5334,-0.0276136,0.0656011,-2.94559e-05
0.176484,-0.000166087,11.2259,-0.859686,19.5334,-0.0276109,0.0656156,-2.8958e-05
0.177471,-0.000172973,11.226,-0.859692,19.5334,-0.0276122,0.0656082,-2.94083e-05
0.178505,-0.000170927,11.226,-0.85969,19.5334,-0.0276124,0.065608,-2.90068e-05
0.179431,-0.000172967,11.226,-0.859691,19.5334,-0.0276123,0.0656079,-2.94073e-05
0.18088,-0.000168132,11.2259,-0.859686,19.5334,-0.0276109,0.0656153,-2.93591e-05
0.181636,-0.000172969,11.226,-0.85969,19.5334,-0.0276123,0.0656076,-2.94076e-05
0.182435,-0.000172969,11.226,-0.85969,19.5334,-0.0276123,0.0656076,-2.94076e-05
0.183446,-0.000172967,11.226,-0.85969,19.5334,-0.0276124,0.0656073,-2.94072e-05
0.184533,-0.00017576,11.226,-0.859692,19.5334,-0.027614,0.0655997,-2.90547e-05
0.185524,-0.000166085,11.2259,-0.859683,19.5334,-0.0276111,0.0656144,-2.89576e-05
0.186402,-0.000170927,11.226,-0.859687,19.5334,-0.0276125,0.0656068,-2.90069e-05
0.187523,-0.000170927,11.226,-0.859687,19.5334,-0.0276125,0.0656068,-2.90069e-05
0.188432,-0.000170923,11.226,-0.859686,19.5334,-0.0276126,0.0656065,-2.9006e-05
0.189562,-0.000177809,11.226,-0.859692,19.5334,-0.0276139,0.0655991,-2.94565e-05
0.190559,-0.000168134,11.2259,-0.859683,19.5334,-0.0276111,0.0656138,-2.93595e-05
