Timestamp,X_objerr,Y_objerr
0.279763,0.00290991,0.00471913,2.89683
0.280679,0.00290991,0.00471913,2.89683
0.28174,0.00290991,0.00471913,2.89683
0.282715,0.00290991,0.00471913,2.89683
0.283705,0.00290991,0.00471913,2.89683
0.284693,0.00290991,0.00471913,2.89683
0.285658,0.00290991,0.00471913,2.89683
0.286739,0.00290991,0.00471913,2.89683
0.287682,0.00290991,0.00471913,2.89683
0.288715,0.00290991,0.00471913,2.89683
0.289788,0.00290991,0.00471913,2.89683
0.290636,0.00290991,0.00471913,2.89683
0.291673,0.00290991,0.00471913,2.89683
0.292754,0.00290991,0.00471913,2.89683
0.293614,0.00299423,0.00506342,2.91561
0.294637,0.00299423,0.00506342,2.91561
0.295675,0.00299423,0.00506342,2.91561
0.296797,0.00299423,0.00506342,2.91561
0.297732,0.00299423,0.00506342,2.91561
0.298649,0.00299423,0.00506342,2.91561
0.300077,0.00299423,0.00506342,2.91561
0.300702,0.00299423,0.00506342,2.91561
0.301648,0.00299423,0.00506342,2.91561
0.302685,0.00299423,0.00506342,2.91561
0.303723,0.00299423,0.00506342,2.91561
0.304724,0.00299423,0.00506342,2.91561
0.305667,0.00299423,0.00506342,2.91561
0.306667,0.00299423,0.00506342,2.91561
0.307669,0.00299423,0.00506342,2.91561
0.308695,0.00299423,0.00506342,2.91561
0.309661,0.00299423,0.00506342,2.91561
0.310675,0.00299423,0.00506342,2.91561
0.311683,0.00299423,0.00506342,2.91561
0.312704,0.00299423,0.00506342,2.91561
0.313659,0.00270091,0.00517087,2.88951
0.314628,0.00270091,0.00517087,2.88951
0.315726,0.00270091,0.00517087,2.88951
0.316666,0.00270091,0.00517087,2.88951
0.31769,0.00270091,0.00517087,2.88951
0.318759,0.00270091,0.00517087,2.88951
0.319781,0.00270091,0.00517087,2.88951
0.320671,0.00270091,0.00517087,2.88951
0.32171,0.00270091,0.00517087,2.88951
0.322769,0.00270091,0.00517087,2.88951
0.323684,0.00270091,0.00517087,2.88951
0.324634,0.00270091,0.00517087,2.88951
0.325696,0.00270091,0.00517087,2.88951
0.326683,0.00270091,0.00517087,2.88951
0.327716,0.00270091,0.00517087,2.88951
0.328679,0.00270091,0.00517087,2.88951
0.329712,0.00270091,0.00517087,2.88951
0.330732,0.00270091,0.00517087,2.88951
0.331692,0.00270091,0.00517087,2.88951
0.332658,0.00270091,0.00517087,2.88951
0.333745,0.00277533,0.00550469,2.90756
0.334746,0.00277533,0.00550469,2.90756
0.335699,0.00277533,0.00550469,2.90756
0.336757,0.00277533,0.00550469,2.90756
0.337698,0.00277533,0.00550469,2.90756
0.338665,0.00277533,0.00550469,2.90756
0.339743,0.00277015,0.00550422,2.9005
0.340678,0.00277015,0.00550422,2.9005
0.341705,0.00277015,0.00550422,2.9005
0.342691,0.00277015,0.00550422,2.9005
0.343678,0.00277015,0.00550422,2.9005
0.344675,0.00277015,0.00550422,2.9005
0.345678,0.00277015,0.00550422,2.9005
0.346676,0.00277015,0.00550422,2.9005
