Timestamp,X_hat,Y_hat
0.488808,-0.0356633,-0.00322243,0
0.489475,-0.0356479,-0.0032345,0
0.490551,-0.0356324,-0.00324689,0
0.49151,-0.0356176,-0.00325858,0
0.492511,-0.0356028,-0.00327058,0
0.493522,-0.0355887,-0.00328191,0
0.494487,-0.0355745,-0.00329357,0
0.495459,-0.0355247,-0.00328948,0
0.496519,-0.0354941,-0.00329435,0
0.497505,-0.0354749,-0.00330325,0
0.498471,-0.035459,-0.00331506,0
0.499611,-0.035453,-0.00331958,0
0.500521,-0.0354439,-0.00332841,0
0.501518,-0.035427,-0.0033463,0
0.502484,-0.0354137,-0.00336056,0
0.503489,-0.0354027,-0.00337263,0
0.504519,-0.035392,-0.00338446,0
0.505472,-0.035388,-0.00338897,0
0.506465,-0.0353808,-0.00339714,0
0.507627,-0.035372,-0.00340728,0
0.508565,-0.0353632,-0.0034174,0
0.509512,-0.0353177,-0.00341295,0
0.510434,-0.0352921,-0.00341662,0
0.511477,-0.0352768,-0.00342535,0
0.512457,-0.0352668,-0.00343566,0
0.513464,-0.0352555,-0.00344742,0
0.514461,-0.03525,-0.00345817,0
0.515496,-0.0352405,-0.00346984,0
0.516587,-0.0352332,-0.00348073,0
0.517598,-0.0352262,-0.00349189,0
0.518507,-0.0352199,-0.00350237,0
0.519524,-0.0352136,-0.00351321,0
0.520503,-0.0352078,-0.00352339,0
0.521522,-0.0352018,-0.00353394,0
0.522546,-0.0351602,-0.00352861,0
0.52355,-0.0351376,-0.00353237,0
0.524447,-0.0351259,-0.00354018,0
0.525486,-0.0351187,-0.00355058,0
0.526519,-0.0351137,-0.00356107,0
0.527496,-0.0351093,-0.00357218,0
0.528487,-0.0351055,-0.00358272,0
0.529452,-0.0351017,-0.00359366,0
0.530495,-0.0351002,-0.00359784,0
0.531485,-0.0350955,-0.00361228,0
0.532533,-0.0350949,-0.00362345,0
0.533518,-0.0350533,-0.00361923,0
0.534487,-0.0350748,-0.00362699,0
0.535467,-0.0350447,-0.00363321,0
0.536466,-0.0350264,-0.00364132,0
0.537661,-0.0350232,-0.00364034,0
0.538456,-0.0350151,-0.00365763,0
0.539464,-0.0350059,-0.00368265,0
0.54047,-0.0350024,-0.00369833,0
0.54146,-0.0350003,-0.00371064,0
0.542513,-0.0349994,-0.00372091,0
0.543455,-0.0349985,-0.00373107,0
0.544537,-0.0349981,-0.00374041,0
0.54551,-0.034961,-0.00373462,0
0.546517,-0.0349483,-0.0037265,0
0.547471,-0.034939,-0.00374102,0
0.548487,-0.0349365,-0.00375319,0
0.549459,-0.0349359,-0.00376471,0
0.550461,-0.0349365,-0.00377533,0
0.551482,-0.0349379,-0.00378552,0
0.552506,-0.0349392,-0.00379612,0
0.553494,-0.0349415,-0.00380615,0
0.554502,-0.0349443,-0.00381683,0
0.555456,-0.0349496,-0.00382824,0
0.556471,-0.0349427,-0.00384577,0
0.557491,-0.0349548,-0.00386338,0
0.558586,-0.0349594,-0.00387011,0
0.55945,-0.0348857,-0.0038629,0
