Timestamp,X_objerr,Y_objerr
0.63573,0.00336196,0.00458632,0
0.636722,0.00335882,0.0046008,0
0.637713,0.00349595,0.00467682,0
0.638734,0.0033613,0.00462965,0
0.639706,0.00349842,0.00470593,0
0.64071,0.00335506,0.00465853,0
0.641726,0.00335195,0.00467295,0
0.64274,0.00348903,0.00474961,0
0.643701,0.00334571,0.00470174,0
0.644749,0.0033426,0.00471612,0
0.645718,0.00347967,0.00479316,0
0.646703,0.00333638,0.00474482,0
0.647709,0.00333328,0.00475916,0
0.648719,0.00347034,0.0048366,0
0.649756,0.00347034,0.0048366,0
0.650701,0.00332401,0.00480213,0
0.651719,0.00346106,0.00487995,0
0.652755,0.00346106,0.00487995,0
0.653712,0.0033148,0.00484501,0
0.654683,0.00331174,0.00485928,0
0.655715,0.00344872,0.00493756,0
0.6567,0.0033056,0.00488775,0
0.657684,0.00330254,0.00490198,0
0.658717,0.00330254,0.00490198,0
0.659701,0.00329642,0.00493038,0
0.660757,0.00329338,0.00494457,0
0.66171,0.00315037,0.00489399,0
0.66272,0.00328729,0.00497291,0
0.663718,0.00328729,0.00497291,0
0.664709,0.0032812,0.00500119,0
0.665714,0.00327817,0.00501532,0
0.66672,0.00313525,0.00496403,0
0.667712,0.00327209,0.00504351,0
0.668716,0.00340892,0.00512332,0
0.669723,0.00326602,0.00507164,0
0.67073,0.00326301,0.00508571,0
0.671708,0.00326,0.00509976,0
0.672693,0.00325699,0.00511381,0
0.673716,0.00325399,0.00512783,0
0.674705,0.00325099,0.00514184,0
0.675702,0.00324799,0.00515584,0
0.676726,0.00324499,0.00516983,0
0.677703,0.003242,0.0051838,0
0.678709,0.00323901,0.00519775,0
0.679703,0.00323602,0.00521169,0
0.680706,0.00323303,0.00522562,0
0.681716,0.00323004,0.00523954,0
0.682732,0.00323004,0.00523954,0
0.683703,0.0032241,0.00526735,0
0.684817,0.00322114,0.00528124,0
0.685713,0.00321818,0.00529511,0
0.686726,0.00321522,0.00530897,0
0.687756,0.00321226,0.00532282,0
0.688728,0.00320931,0.00533665,0
0.689705,0.00320636,0.00535047,0
0.690789,0.00320341,0.00536428,0
0.691712,0.00320341,0.00536428,0
0.692718,0.00333987,0.00544659,0
0.693737,0.0033369,0.00546048,0
0.69473,0.00333097,0.00548822,0
0.695708,0.00333097,0.00548822,0
0.696839,0.00332802,0.00550208,0
0.697756,0.00332507,0.00551593,0
0.698753,0.00332066,0.00552969,0
0.699768,0.00331771,0.0055435,0
0.700785,0.00317554,0.00548787,0
0.70175,0.00331182,0.00557108,0
0.702789,0.00344806,0.00565458,0
0.703788,0.00330594,0.00559861,0
0.704716,0.00330301,0.00561236,0
0.70573,0.00330008,0.00562609,0
0.706805,0.00315806,0.00556968,0
