Timestamp,X_objerr,Y_objerr
0.354465,0.00258129,0.000604607,0
0.355357,0.00257634,0.000605427,0
0.356363,0.00260991,0.000603681,0
0.357357,0.00260851,0.000604145,0
0.358297,0.00256922,0.000606715,0
0.359416,0.00260579,0.000605105,0
0.360368,0.00260443,0.000605609,0
0.361344,0.0026031,0.000606127,0
0.362328,0.00260177,0.000606658,0
0.363352,0.00260044,0.000607204,0
0.36438,0.00255616,0.000609457,0
0.365377,0.00259781,0.000608335,0
0.36635,0.00259648,0.00060892,0
0.367326,0.00259517,0.00060952,0
0.368314,0.00259385,0.000610133,0
0.369409,0.00259254,0.00061076,0
0.370378,0.00259254,0.00061076,0
0.371352,0.00254215,0.000612984,0
0.372364,0.00254024,0.000613532,0
0.373356,0.00254024,0.000613532,0
0.37435,0.00258599,0.000614112,0
0.375407,0.00258468,0.000614824,0
0.376361,0.00258468,0.000614824,0
0.37732,0.00258204,0.000616286,0
0.378321,0.00258072,0.000617035,0
0.379355,0.00257939,0.000617792,0
0.380316,0.00257844,0.000618593,0
0.381338,0.00257711,0.000619375,0
0.382354,0.00257578,0.000620173,0
0.383368,0.00257444,0.000620985,0
0.384322,0.0025731,0.000621806,0
0.385318,0.00257175,0.00062264,0
0.386365,0.0025704,0.000623484,0
0.387358,0.00256904,0.000624339,0
0.388358,0.00251162,0.000623462,0
0.389363,0.00256629,0.000626078,0
0.390367,0.00256629,0.000626078,0
0.391303,0.00256352,0.00062786,0
0.392306,0.00256213,0.000628767,0
0.393393,0.00256073,0.000629684,0
0.394326,0.00255933,0.000630609,0
0.395391,0.00255792,0.000631545,0
0.39637,0.00255651,0.000632496,0
0.397357,0.0025551,0.000633458,0
0.398581,0.00249418,0.000630791,0
0.399352,0.00255224,0.000635403,0
0.400361,0.0025508,0.000636389,0
0.401549,0.00254936,0.000637385,0
0.402303,0.00248725,0.000633968,0
0.403361,0.00254645,0.000639404,0
0.404322,0.00254499,0.000640424,0
0.405383,0.00254499,0.000640424,0
0.406382,0.00254206,0.000642494,0
0.407369,0.00254059,0.000643547,0
0.408344,0.00247689,0.000638991,0
0.40935,0.00247516,0.00063986,0
0.410557,0.00247343,0.000640733,0
0.411469,0.00247343,0.000640733,0
0.412357,0.00246994,0.000642482,0
0.413436,0.0025316,0.000649996,0
0.414464,0.00246647,0.000644269,0
0.415392,0.00246647,0.000644269,0
0.416497,0.00246298,0.000646083,0
0.417508,0.00239719,0.000639763,0
0.418383,0.0024595,0.000647926,0
0.419411,0.00239329,0.00064121,0
0.420345,0.00245601,0.000649789,0
0.421358,0.00251932,0.000658987,0
0.422367,0.00245251,0.000651689,0
0.423325,0.00245078,0.000652657,0
0.424367,0.00251465,0.000662481,0
0.425384,0.00244729,0.000654599,0
0.426379,0.00244555,0.000655569,0
0.427353,0.00250994,0.00066601,0
0.428405,0.00250836,0.0006672,0
0.42932,0.00244033,0.000658528,0
0.430356,0.00250521,0.000669597,0
0.43142,0.00243686,0.000660534,0
0.432326,0.00250203,0.000672005,0
0.433368,0.00250044,0.000673217,0
0.434314,0.00243162,0.000663553,0
0.435358,0.00242988,0.000664572,0
0.43631,0.00249564,0.000676873,0
0.437349,0.00242637,0.00066661,0
0.438418,0.00249243,0.000679334,0
0.439408,0.00249082,0.000680575,0
0.440415,0.00248652,0.000680199,0
0.441391,0.0024833,0.000682687,0
0.442357,0.00241335,0.000671443,0
0.443327,0.00248006,0.000685188,0
0.444333,0.00247845,0.000686445,0
0.445538,0.00247683,0.000687706,0
0.446388,0.00240636,0.000675676,0
0.447307,0.00247358,0.000690238,0
0.44848,0.00247195,0.000691511,0
0.449457,0.00240114,0.000678905,0
0.450447,0.0024687,0.000694073,0
0.451302,0.0024687,0.000694073,0
0.452356,0.00246707,0.000695355,0
0.453384,0.00239419,0.000683287,0
0.454357,0.00232282,0.00066972,0
0.455453,0.00239068,0.000685472,0
0.456424,0.00239068,0.000685472,0
0.45735,0.00238892,0.000686562,0
0.45859,0.00252742,0.000718736,0
0.459319,0.00238369,0.000689881,0
0.460324,0.00238369,0.000689881,0
0.461386,0.00238022,0.000692119,0
0.462318,0.00237849,0.000693247,0
0.463351,0.00237675,0.000694373,0
0.464456,0.00237675,0.000694373,0
0.465392,0.00237326,0.000696618,0
0.466397,0.00237153,0.000697752,0
0.467446,0.00237153,0.000697752,0
0.468437,0.00236805,0.000700014,0
0.469392,0.00236805,0.000700014,0
0.470388,0.00236631,0.000701148,0
0.471548,0.00243587,0.00072022,0
0.47241,0.00236284,0.000703432,0
0.473341,0.00235938,0.000705731,0
0.474367,0.00235938,0.000705731,0
0.475503,0.00235765,0.000706879,0
0.476876,0.00235591,0.000708029,0
0.477568,0.00235418,0.000709179,0
0.478427,0.00235244,0.000710332,0
0.479395,0.00235071,0.000711485,0
0.480642,0.00234898,0.00071264,0
0.48134,0.00241939,0.000733618,0
0.482522,0.00234553,0.000714972,0
0.483932,0.00234381,0.000716142,0
0.484425,0.00241445,0.000737678,0
0.486234,0.00241282,0.000739038,0
0.487267,0.00241117,0.000740396,0
