Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.178639,0.000123682,16.1207,-0.363853,19.6236,0.0130454,-0.00312653,-5.52559e-05
0.179663,0.000126633,16.1207,-0.36385,19.6236,0.0130455,-0.00312675,-5.46712e-05
0.180633,0.000123683,16.1207,-0.363852,19.6236,0.0130454,-0.00312686,-5.52559e-05
0.181651,0.000126634,16.1207,-0.363849,19.6236,0.0130454,-0.00312709,-5.46712e-05
0.182652,0.000123683,16.1207,-0.363851,19.6236,0.0130453,-0.00312719,-5.52558e-05
0.183768,0.000126634,16.1207,-0.363848,19.6236,0.0130454,-0.00312742,-5.46712e-05
0.184659,0.000123683,16.1207,-0.363851,19.6236,0.0130453,-0.00312753,-5.52558e-05
0.185629,0.000126634,16.1207,-0.363848,19.6236,0.0130453,-0.00312775,-5.46711e-05
0.186627,0.000123683,16.1207,-0.36385,19.6236,0.0130453,-0.00312786,-5.52558e-05
0.18765,0.000126634,16.1207,-0.363847,19.6236,0.0130453,-0.00312808,-5.46711e-05
0.188638,0.000123684,16.1207,-0.363849,19.6236,0.0130452,-0.00312819,-5.52558e-05
0.189642,0.000126635,16.1207,-0.363846,19.6236,0.0130453,-0.00312842,-5.46711e-05
0.190743,0.000123684,16.1207,-0.363849,19.6236,0.0130452,-0.00312852,-5.52558e-05
0.191712,0.000126635,16.1207,-0.363846,19.6236,0.0130452,-0.00312875,-5.46711e-05
0.192666,0.000123684,16.1207,-0.363848,19.6236,0.0130452,-0.00312886,-5.52558e-05
0.194022,0.000126635,16.1207,-0.363845,19.6236,0.0130452,-0.00312908,-5.46711e-05
0.194814,0.000123684,16.1207,-0.363847,19.6236,0.0130451,-0.00312919,-5.52558e-05
0.195757,0.000126635,16.1207,-0.363844,19.6236,0.0130452,-0.00312942,-5.46711e-05
0.196828,0.000123684,16.1207,-0.363847,19.6236,0.0130451,-0.00312952,-5.52557e-05
0.197726,0.000126636,16.1207,-0.363844,19.6236,0.0130451,-0.00312975,-5.46711e-05
0.198789,0.000123685,16.1207,-0.363846,19.6236,0.013045,-0.00312985,-5.52557e-05
0.199785,0.000126636,16.1207,-0.363843,19.6236,0.0130451,-0.00313008,-5.4671e-05
0.2007,0.000123685,16.1207,-0.363845,19.6236,0.013045,-0.00313019,-5.52557e-05
0.201747,0.000126636,16.1207,-0.363842,19.6236,0.0130451,-0.00313041,-5.4671e-05
0.202744,0.000123685,16.1207,-0.363845,19.6236,0.013045,-0.00313052,-5.52557e-05
0.204159,0.000126636,16.1207,-0.363842,19.6236,0.013045,-0.00313075,-5.4671e-05
0.204712,0.000123685,16.1207,-0.363844,19.6236,0.0130449,-0.00313085,-5.52557e-05
0.206392,0.000126637,16.1207,-0.363841,19.6236,0.013045,-0.00313108,-5.4671e-05
0.207058,0.000126637,16.1207,-0.363841,19.6236,0.013045,-0.00313108,-5.4671e-05
0.208152,0.000126637,16.1207,-0.36384,19.6236,0.0130449,-0.00313141,-5.4671e-05
0.208812,0.0001219,16.1207,-0.363844,19.6236,0.0130435,-0.00313985,-5.53385e-05
0.209661,0.000126637,16.1207,-0.36384,19.6236,0.0130449,-0.00313174,-5.4671e-05
0.210996,0.000123686,16.1207,-0.363842,19.6236,0.0130448,-0.00313185,-5.52556e-05
0.211737,0.000126635,16.1207,-0.363839,19.6236,0.0130449,-0.00313206,-5.4671e-05
0.212747,0.000123685,16.1207,-0.363841,19.6236,0.0130448,-0.00313218,-5.52557e-05
0.213783,0.000126637,16.1207,-0.363838,19.6236,0.0130448,-0.00313241,-5.46709e-05
0.214761,0.000123687,16.1207,-0.363841,19.6236,0.0130448,-0.00313252,-5.52556e-05
0.215689,0.000125465,16.1207,-0.363839,19.6236,0.0130462,-0.00312418,-5.51736e-05
0.216832,0.000123687,16.1207,-0.36384,19.6236,0.0130447,-0.00313285,-5.52556e-05
0.217718,0.00012486,16.1208,-0.363839,19.6236,0.0130433,-0.00314141,-5.47529e-05
0.218728,0.00012369,16.1207,-0.363839,19.6236,0.0130447,-0.0031332,-5.52554e-05
0.219906,0.000126639,16.1207,-0.363836,19.6236,0.0130447,-0.00313341,-5.46708e-05
0.220663,0.000123686,16.1207,-0.363839,19.6236,0.0130446,-0.0031335,-5.52556e-05
0.221687,0.000126637,16.1207,-0.363836,19.6236,0.0130447,-0.00313374,-5.4671e-05
0.222723,0.000123687,16.1207,-0.363838,19.6236,0.0130446,-0.00313385,-5.52556e-05
0.223672,0.000126638,16.1207,-0.363835,19.6236,0.0130446,-0.00313407,-5.46709e-05
0.224692,0.000128424,16.1207,-0.363833,19.6236,0.0130461,-0.00312574,-5.45881e-05
0.225733,0.000130202,16.1207,-0.363832,19.6235,0.0130475,-0.00311741,-5.45061e-05
0.226663,0.000125466,16.1207,-0.363836,19.6236,0.013046,-0.00312585,-5.51734e-05
0.227684,0.00012664,16.1207,-0.363834,19.6236,0.0130446,-0.00313442,-5.46709e-05
0.228649,0.000123693,16.1207,-0.363837,19.6236,0.0130445,-0.00313455,-5.52552e-05
0.22964,0.000126644,16.1207,-0.363834,19.6236,0.0130446,-0.00313477,-5.46705e-05
0.230702,0.00012369,16.1207,-0.363836,19.6236,0.0130445,-0.00313485,-5.52553e-05
0.231674,0.00012664,16.1207,-0.363833,19.6236,0.0130445,-0.00313507,-5.46708e-05
0.232691,0.000124862,16.1208,-0.363834,19.6236,0.0130431,-0.00314373,-5.47528e-05
0.233661,0.00012664,16.1207,-0.363832,19.6236,0.0130445,-0.0031354,-5.46708e-05
0.234661,0.000125467,16.1207,-0.363833,19.6236,0.0130458,-0.00312718,-5.51735e-05
0.235665,0.000126638,16.1207,-0.363832,19.6236,0.0130445,-0.00313572,-5.46709e-05
0.236621,0.000124864,16.1208,-0.363833,19.6236,0.013043,-0.00314441,-5.47527e-05
0.237647,0.000126642,16.1208,-0.363831,19.6236,0.0130444,-0.00313608,-5.46707e-05
0.238689,0.000125469,16.1207,-0.363832,19.6236,0.0130458,-0.00312785,-5.51733e-05
0.239599,0.000126638,16.1208,-0.36383,19.6236,0.0130444,-0.00313639,-5.46709e-05
0.2407,0.000123688,16.1208,-0.363832,19.6236,0.0130443,-0.0031365,-5.52555e-05
0.242426,0.000126642,16.1208,-0.36383,19.6236,0.0130443,-0.00313675,-5.46707e-05
0.242655,0.000124863,16.1208,-0.363831,19.6236,0.0130429,-0.0031454,-5.47527e-05
0.243838,0.000126641,16.1208,-0.363829,19.6236,0.0130443,-0.00313707,-5.46707e-05
0.244689,0.000126639,16.1208,-0.363828,19.6236,0.0130443,-0.00313738,-5.46709e-05
0.245685,0.000126639,16.1208,-0.363828,19.6236,0.0130443,-0.00313738,-5.46709e-05
0.246804,0.000125467,16.1207,-0.363829,19.6236,0.0130456,-0.00312917,-5.51735e-05
0.247656,0.000126641,16.1208,-0.363828,19.6236,0.0130442,-0.00313773,-5.46708e-05
0.248685,0.000123691,16.1208,-0.36383,19.6236,0.0130442,-0.00313784,-5.52553e-05
0.249815,0.000126644,16.1208,-0.363827,19.6236,0.0130442,-0.00313808,-5.46706e-05
0.25066,0.000123692,16.1208,-0.363829,19.6236,0.0130441,-0.00313818,-5.52552e-05
0.251651,0.000126642,16.1208,-0.363826,19.6236,0.0130442,-0.0031384,-5.46706e-05
0.252794,0.000123691,16.1208,-0.363828,19.6236,0.0130441,-0.00313851,-5.52553e-05
0.253659,0.000126642,16.1208,-0.363826,19.6236,0.0130441,-0.00313873,-5.46706e-05
0.254654,0.000123691,16.1208,-0.363828,19.6236,0.013044,-0.00313884,-5.52553e-05
0.255655,0.000126642,16.1208,-0.363825,19.6236,0.0130441,-0.00313906,-5.46706e-05
0.257961,0.000123691,16.1208,-0.363827,19.6236,0.013044,-0.00313917,-5.52553e-05
0.258674,0.000120128,16.1209,-0.36383,19.6236,0.0130412,-0.00315617,-5.54201e-05
0.258832,0.000123692,16.1208,-0.363826,19.6236,0.013044,-0.0031395,-5.52553e-05
0.25984,0.000128428,16.1208,-0.363822,19.6236,0.0130454,-0.0031314,-5.45878e-05
0.260988,0.000123693,16.1208,-0.363826,19.6236,0.0130439,-0.00313984,-5.52551e-05
0.261671,0.000126643,16.1208,-0.363823,19.6236,0.013044,-0.00314006,-5.46706e-05
0.262706,0.000123694,16.1208,-0.363825,19.6236,0.0130439,-0.00314018,-5.52552e-05
0.263699,0.000126645,16.1208,-0.363822,19.6236,0.0130439,-0.0031404,-5.46704e-05
0.264675,0.000124865,16.1208,-0.363823,19.6236,0.0130425,-0.00314906,-5.47526e-05
0.265699,0.000126644,16.1208,-0.363822,19.6236,0.0130439,-0.00314073,-5.46706e-05
0.266697,0.000125471,16.1208,-0.363822,19.6236,0.0130452,-0.0031325,-5.51732e-05
0.267684,0.000126641,16.1208,-0.363821,19.6236,0.0130439,-0.00314104,-5.46707e-05
0.268701,0.000123692,16.1208,-0.363823,19.6236,0.0130438,-0.00314116,-5.52553e-05
0.269753,0.000126646,16.1208,-0.36382,19.6236,0.0130438,-0.00314141,-5.46705e-05
0.270677,0.000123694,16.1208,-0.363822,19.6236,0.0130437,-0.0031415,-5.52551e-05
0.271759,0.000126645,16.1208,-0.363819,19.6236,0.0130438,-0.00314173,-5.46705e-05
0.272819,0.000123693,16.1208,-0.363822,19.6236,0.0130437,-0.00314183,-5.52552e-05
0.273758,0.000126645,16.1208,-0.363819,19.6236,0.0130438,-0.00314206,-5.46705e-05
0.275384,0.000123694,16.1208,-0.363821,19.6236,0.0130437,-0.00314216,-5.52552e-05
0.275786,0.000126645,16.1208,-0.363818,19.6236,0.0130437,-0.00314239,-5.46705e-05
0.276817,0.000123694,16.1208,-0.36382,19.6236,0.0130436,-0.0031425,-5.52551e-05
0.277736,0.000126645,16.1208,-0.363817,19.6236,0.0130437,-0.00314272,-5.46705e-05
0.278776,0.000123694,16.1208,-0.36382,19.6236,0.0130436,-0.00314283,-5.52551e-05
0.279761,0.000126645,16.1208,-0.363817,19.6236,0.0130436,-0.00314306,-5.46704e-05
0.280692,0.000123694,16.1208,-0.363819,19.6236,0.0130436,-0.00314316,-5.52551e-05
0.281743,0.000126646,16.1208,-0.363816,19.6236,0.0130436,-0.00314339,-5.46704e-05
0.282721,0.000124868,16.1209,-0.363817,19.6236,0.0130422,-0.00315205,-5.47524e-05
0.28367,0.000126646,16.1208,-0.363815,19.6236,0.0130436,-0.00314372,-5.46704e-05
0.284691,0.000125473,16.1208,-0.363816,19.6236,0.0130449,-0.0031355,-5.51731e-05
0.285683,0.000126644,16.1208,-0.363815,19.6236,0.0130435,-0.00314404,-5.46705e-05
0.286774,0.000123694,16.1208,-0.363817,19.6236,0.0130435,-0.00314416,-5.52552e-05
0.287659,0.000126648,16.1208,-0.363814,19.6236,0.0130435,-0.0031444,-5.46703e-05
0.28874,0.000123697,16.1208,-0.363816,19.6236,0.0130434,-0.0031445,-5.52549e-05
