Timestamp,x2,y2,z2,roll2,pitch2,yaw2
11.1918,0.0553818,0.305955,0.743566,1.47582,1.50747,-0.317667
11.2255,0.0553753,0.305918,0.743477,1.49484,1.50828,-0.298181
11.2592,0.055379,0.305964,0.743548,1.48411,1.50726,-0.309108
11.2926,0.0553946,0.305995,0.743578,1.50164,1.50764,-0.291366
11.4319,0.055371,0.305925,0.743372,1.48606,1.50865,-0.307281
11.449,0.0553708,0.305924,0.743349,1.51287,1.50897,-0.280093
11.4669,0.0553802,0.305952,0.743405,1.54036,1.50782,-0.252537
11.4854,0.0553797,0.305959,0.743404,1.52987,1.50779,-0.262906
11.5026,0.0553729,0.305979,0.743409,1.49546,1.50804,-0.297597
11.5163,0.0553687,0.305964,0.743367,1.49374,1.508,-0.299299
11.5301,0.0553718,0.305962,0.743366,1.50956,1.50821,-0.28347
11.558,0.0553598,0.305949,0.743322,1.5081,1.50837,-0.284819
11.5937,0.0553496,0.305912,0.743212,1.50197,1.50897,-0.291112
11.6272,0.0553492,0.305909,0.743192,1.5011,1.5091,-0.292098
11.6603,0.0553507,0.305925,0.743228,1.50431,1.50916,-0.288779
11.6928,0.0553517,0.305932,0.743242,1.50659,1.50919,-0.286528
11.7257,0.0553476,0.305914,0.743198,1.52813,1.50964,-0.264506
11.7592,0.0553512,0.305935,0.743252,1.50529,1.50916,-0.287835
11.7925,0.055345,0.305905,0.743174,1.48295,1.50877,-0.31028
11.8257,0.0553461,0.305919,0.743244,1.50319,1.5092,-0.289874
11.8587,0.0553435,0.305913,0.743237,1.48842,1.50946,-0.304716
11.8925,0.0553552,0.30593,0.743265,1.50399,1.50888,-0.289187
11.9264,0.0553517,0.305917,0.743255,1.50354,1.50853,-0.289662
11.9513,0.0553494,0.30589,0.743255,1.5143,1.50841,-0.278564
11.988,0.0553509,0.305891,0.743251,1.49144,1.50929,-0.301671
12.0205,0.0553531,0.305895,0.74329,1.50816,1.5086,-0.285023
12.0529,0.0553498,0.305891,0.743267,1.47979,1.50932,-0.313442
12.0865,0.0553451,0.305865,0.743242,1.49007,1.50878,-0.303022
12.122,0.055355,0.305881,0.743308,1.48894,1.50889,-0.304425
12.1549,0.0553394,0.305818,0.743177,1.47805,1.50923,-0.315367
12.1879,0.0553443,0.305832,0.743212,1.4805,1.50906,-0.312877
12.2203,0.0553668,0.305905,0.743416,1.49068,1.50781,-0.302289
12.2495,0.0553713,0.305925,0.743454,1.49854,1.50804,-0.294443
12.2868,0.0553471,0.30584,0.743239,1.48329,1.50899,-0.310061
12.3198,0.0553699,0.305922,0.743448,1.49964,1.50811,-0.293353
12.3522,0.0553467,0.305842,0.743239,1.48477,1.50912,-0.308547
12.3856,0.0553472,0.305843,0.74324,1.48099,1.50911,-0.312368
12.4175,0.0553468,0.305842,0.743234,1.47822,1.50904,-0.315166
12.4506,0.0553561,0.30587,0.743301,1.48852,1.50851,-0.304761
12.4847,0.055358,0.305874,0.743288,1.49587,1.50849,-0.297387
12.5157,0.0553668,0.305928,0.743364,1.49497,1.50898,-0.298171
12.5484,0.0553625,0.305921,0.743318,1.52451,1.50881,-0.268255
12.5835,0.0553648,0.305928,0.743329,1.52634,1.50859,-0.266393
12.6164,0.0553668,0.30593,0.743349,1.53282,1.5079,-0.259955
12.6496,0.0553674,0.305938,0.743339,1.53267,1.50878,-0.260028
12.6822,0.0553725,0.305972,0.743386,1.51835,1.50823,-0.274708
12.7151,0.0553731,0.305973,0.743377,1.51716,1.50832,-0.275901
12.7485,0.0553752,0.305985,0.743382,1.51766,1.50763,-0.275426
12.7815,0.0553757,0.305988,0.743388,1.51783,1.50756,-0.275239
12.8142,0.0553762,0.30599,0.7434,1.5358,1.50789,-0.256764
12.8476,0.0553721,0.305978,0.743368,1.53312,1.50803,-0.259526
