Timestamp,X_objerr,Y_objerr
0.539782,0.00348368,0.00392911,2.95234
0.540792,0.00348368,0.00392911,2.95234
0.541873,0.00348368,0.00392911,2.95234
0.542817,0.00348368,0.00392911,2.95234
0.543865,0.00348368,0.00392911,2.95234
0.544808,0.00348368,0.00392911,2.95234
0.545782,0.00348368,0.00392911,2.95234
0.546809,0.00348368,0.00392911,2.95234
0.547839,0.00348368,0.00392911,2.95234
0.548823,0.00348368,0.00392911,2.95234
0.549823,0.00348368,0.00392911,2.95234
0.550829,0.00338152,0.00421358,2.9475
0.551777,0.00338152,0.00421358,2.9475
0.552836,0.00338152,0.00421358,2.9475
0.553802,0.00338152,0.00421358,2.9475
0.554786,0.00338152,0.00421358,2.9475
0.555841,0.0033859,0.00421463,2.95949
0.556856,0.0033859,0.00421463,2.95949
0.557832,0.0033859,0.00421463,2.95949
0.558859,0.0033859,0.00421463,2.95949
0.559847,0.0033859,0.00421463,2.95949
0.560802,0.0033859,0.00421463,2.95949
0.561847,0.0033859,0.00421463,2.95949
0.562845,0.0033859,0.00421463,2.95949
0.5638,0.0033859,0.00421463,2.95949
0.564791,0.0033859,0.00421463,2.95949
0.565797,0.0033859,0.00421463,2.95949
0.566846,0.0033859,0.00421463,2.95949
0.567781,0.0033859,0.00421463,2.95949
0.568829,0.0033859,0.00421463,2.95949
0.569812,0.0033859,0.00421463,2.95949
0.570819,0.00328371,0.00449174,2.95465
0.571793,0.00328371,0.00449174,2.95465
0.572814,0.00328371,0.00449174,2.95465
0.573825,0.00328371,0.00449174,2.95465
0.574876,0.00328371,0.00449174,2.95465
0.575825,0.00328371,0.00449174,2.95465
0.576784,0.00328371,0.00449174,2.95465
0.577825,0.00328371,0.00449174,2.95465
0.578796,0.00328371,0.00449174,2.95465
0.579824,0.00328371,0.00449174,2.95465
0.58079,0.00328371,0.00449174,2.95465
0.581954,0.00328371,0.00449174,2.95465
0.583272,0.00328371,0.00449174,2.95465
0.583861,0.00328371,0.00449174,2.95465
0.584866,0.00328371,0.00449174,2.95465
0.585783,0.00328371,0.00449174,2.95465
0.586886,0.00328371,0.00449174,2.95465
0.587962,0.00328371,0.00449174,2.95465
0.588918,0.00328371,0.00449174,2.95465
0.590153,0.00328371,0.00449174,2.95465
0.591083,0.00318125,0.00476094,2.94983
0.591887,0.00318125,0.00476094,2.94983
0.592796,0.00318125,0.00476094,2.94983
0.593913,0.00318125,0.00476094,2.94983
0.594903,0.00318125,0.00476094,2.94983
0.596034,0.00318125,0.00476094,2.94983
0.59709,0.00318125,0.00476094,2.94983
0.597944,0.00318125,0.00476094,2.94983
0.598851,0.00318125,0.00476094,2.94983
0.599856,0.00318125,0.00476094,2.94983
0.600914,0.00318125,0.00476094,2.94983
0.602198,0.00318125,0.00476094,2.94983
0.602809,0.00318125,0.00476094,2.94983
0.60408,0.00318125,0.00476094,2.94983
0.604813,0.00318125,0.00476094,2.94983
0.606255,0.00318125,0.00476094,2.94983
0.606918,0.00318125,0.00476094,2.94983
0.607782,0.00318125,0.00476094,2.94983
0.608944,0.00318125,0.00476094,2.94983
0.609933,0.00318125,0.00476094,2.94983
0.610865,0.0030887,0.00499624,2.94551
0.612461,0.0030887,0.00499624,2.94551
0.612854,0.0030887,0.00499624,2.94551
0.613813,0.0030887,0.00499624,2.94551
0.615192,0.0030887,0.00499624,2.94551
0.615966,0.0030887,0.00499624,2.94551
0.616989,0.0030887,0.00499624,2.94551
0.617898,0.0030887,0.00499624,2.94551
0.618989,0.0030887,0.00499624,2.94551
0.620001,0.0030887,0.00499624,2.94551
0.620902,0.0030887,0.00499624,2.94551
0.622322,0.0030887,0.00499624,2.94551
0.622963,0.0030887,0.00499624,2.94551
0.623946,0.0030887,0.00499624,2.94551
0.624967,0.0030887,0.00499624,2.94551
0.625821,0.0030887,0.00499624,2.94551
0.626936,0.0030887,0.00499624,2.94551
