Timestamp,X_obj,Y_obj
5.48216,-0.0455246,0.00517099,36.4863
5.50234,-0.0458008,0.00523776,36.3991
5.52231,-0.0458563,0.0050623,36.3114
5.54221,-0.0461318,0.00512409,36.2235
5.56227,-0.0463,0.00506415,36.1356
5.58224,-0.0464698,0.00500203,33.0583
5.60223,-0.0465332,0.00482243,32.9753
5.62258,-0.046805,0.00487508,32.8884
5.6422,-0.0468671,0.00469543,29.2191
5.66232,-0.0471363,0.0047434,29.1338
5.68239,-0.0473035,0.00467474,29.0537
5.70231,-0.0474803,0.00460061,28.9706
5.72221,-0.0476578,0.00452449,25.1488
5.74218,-0.0478351,0.00444878,25.0684
5.76218,-0.0479246,0.00426384,24.9933
5.78248,-0.0481813,0.00430716,24.9155
5.80219,-0.0483234,0.004249,21.206
5.82218,-0.0484922,0.00417869,21.1347
5.84224,-0.0486018,0.00398916,21.0615
5.8625,-0.0488472,0.00402512,20.9903
5.88222,-0.0490242,0.00394564,16.1978
5.90219,-0.0492006,0.00386411,16.1304
5.92231,-0.0493114,0.0036732,16.068
5.94242,-0.0495509,0.00369536,16.001
5.96219,-0.0496661,0.00350182,11.3748
5.98221,-0.0498888,0.00352334,11.3146
6.00225,-0.0500604,0.00343222,11.2564
6.02227,-0.0501812,0.00323546,11.2027
6.04216,-0.0504371,0.00335221,366.272
6.06222,-0.0505664,0.00314747,366.219
6.08232,-0.0507318,0.00304868,366.168
6.10216,-0.0508585,0.00284735,366.122
6.12221,-0.0510491,0.00285067,360.634
6.1422,-0.051209,0.00274648,360.59
6.16227,-0.0513669,0.00264034,360.548
6.18221,-0.0514976,0.00243532,360.51
6.20218,-0.0516539,0.00232665,355.16
6.22227,-0.0518081,0.00221622,355.124
6.24256,-0.0519598,0.00210402,355.09
6.26256,-0.0521147,0.00208885,355.059
6.28214,-0.0522554,0.00187443,350.041
6.30213,-0.0523993,0.00175718,350.013
6.32229,-0.0525452,0.00172747,349.986
6.34219,-0.0526742,0.00161173,349.963
6.36219,-0.0528073,0.00148818,349.94
6.38224,-0.0529377,0.00136297,345.327
6.40223,-0.0530652,0.00123601,345.308
6.42236,-0.0531899,0.00110726,345.289
6.44243,-0.0532946,0.00106398,345.272
6.46221,-0.0534112,0.000930205,340.117
6.48226,-0.0535622,0.000632969,340.102
6.50234,-0.0536594,0.000575195,340.086
6.5222,-0.0537696,0.00043784,340.072
6.54222,-0.0538765,0.000299246,332.498
6.56225,-0.0540054,8.80299e-05,332.486
6.58221,-0.0541085,-5.20803e-05,332.473
6.60228,-0.0541801,-0.000127022,332.461
6.62231,-0.0543057,-0.000337333,332.45
6.64239,-0.0543999,-0.000482315,328.735
6.6623,-0.0544506,-0.000560405,328.724
6.68214,-0.0545727,-0.000780427,328.713
6.70219,-0.0546559,-0.000931104,323.035
6.72216,-0.0547367,-0.00108292,323.024
6.74241,-0.0547743,-0.00117224,323.012
6.7622,-0.0548482,-0.00132863,323
