Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.0952767,-3.87584e-05,14.1305,-0.546508,19.5728,-0.0285098,0.0434323,-7.71572e-06
0.096292,-4.18727e-05,14.1306,-0.546511,19.5728,-0.0285115,0.0434241,-7.7315e-06
0.0972873,-4.24049e-05,14.1306,-0.546511,19.5728,-0.0285132,0.043416,-7.23861e-06
0.0982581,-3.61739e-05,14.1305,-0.546505,19.5728,-0.0285099,0.0434318,-7.20711e-06
0.0992964,-3.92914e-05,14.1306,-0.546507,19.5728,-0.0285116,0.0434236,-7.223e-06
0.100451,-4.49895e-05,14.1306,-0.546512,19.5728,-0.0285132,0.0434156,-7.74731e-06
0.101293,-3.92867e-05,14.1306,-0.546506,19.5728,-0.0285116,0.0434232,-7.22217e-06
0.102299,-4.18729e-05,14.1306,-0.546508,19.5728,-0.0285116,0.0434232,-7.7316e-06
0.10329,-3.61701e-05,14.1306,-0.546503,19.5728,-0.02851,0.0434308,-7.20645e-06
0.104274,-4.18715e-05,14.1306,-0.546507,19.5728,-0.0285117,0.0434228,-7.73137e-06
0.105303,-3.92845e-05,14.1306,-0.546505,19.5728,-0.0285117,0.0434226,-7.22179e-06
0.106524,-3.61656e-05,14.1306,-0.546502,19.5728,-0.0285101,0.0434305,-7.20566e-06
0.107284,-3.92857e-05,14.1306,-0.546504,19.5728,-0.0285118,0.0434223,-7.222e-06
0.108283,-4.49886e-05,14.1306,-0.546509,19.5729,-0.0285134,0.0434143,-7.74722e-06
0.10931,-3.92835e-05,14.1306,-0.546503,19.5728,-0.0285118,0.043422,-7.22162e-06
0.110287,-4.18736e-05,14.1306,-0.546505,19.5728,-0.0285118,0.0434219,-7.7318e-06
0.111289,-3.87615e-05,14.1306,-0.546502,19.5728,-0.0285102,0.0434298,-7.71643e-06
0.112299,-4.18722e-05,14.1306,-0.546504,19.5728,-0.0285118,0.0434216,-7.73158e-06
0.11331,-4.23952e-05,14.1306,-0.546505,19.5729,-0.0285135,0.0434134,-7.23692e-06
0.114283,-4.18721e-05,14.1306,-0.546503,19.5728,-0.0285119,0.0434213,-7.73159e-06
0.115376,-3.9285e-05,14.1306,-0.546501,19.5728,-0.0285119,0.043421,-7.2219e-06
0.116292,-4.18738e-05,14.1306,-0.546503,19.5728,-0.0285119,0.043421,-7.73191e-06
0.117304,-3.92823e-05,14.1306,-0.5465,19.5728,-0.028512,0.0434207,-7.22142e-06
0.118293,-4.18728e-05,14.1306,-0.546502,19.5728,-0.028512,0.0434206,-7.73175e-06
0.119347,-4.02606e-05,14.1306,-0.5465,19.5728,-0.028512,0.0434205,-7.41286e-06
0.120303,-3.71416e-05,14.1306,-0.546497,19.5728,-0.0285104,0.0434283,-7.39673e-06
0.121272,-4.19363e-05,14.1306,-0.546501,19.5728,-0.028512,0.0434202,-7.74389e-06
0.12229,-4.24023e-05,14.1306,-0.546501,19.5729,-0.0285137,0.043412,-7.23814e-06
0.123284,-4.18668e-05,14.1306,-0.5465,19.5728,-0.0285121,0.0434198,-7.73066e-06
0.124267,-3.9283e-05,14.1306,-0.546497,19.5728,-0.0285121,0.0434196,-7.22163e-06
0.125387,-4.18694e-05,14.1306,-0.546499,19.5728,-0.0285121,0.0434195,-7.73112e-06
0.126348,-3.92845e-05,14.1306,-0.546496,19.5728,-0.0285122,0.0434193,-7.22192e-06
0.127243,-4.18673e-05,14.1306,-0.546498,19.5728,-0.0285122,0.0434192,-7.73075e-06
0.1283,-3.61657e-05,14.1306,-0.546493,19.5728,-0.0285106,0.0434268,-7.20585e-06
0.129366,-4.18662e-05,14.1306,-0.546498,19.5728,-0.0285122,0.0434189,-7.73056e-06
