Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.140769,-1.61679e-05,14.2982,-0.573704,19.5962,-0.0161764,0.0192752,-2.98689e-05
0.142159,-1.82732e-05,14.2982,-0.573705,19.5962,-0.0161764,0.0192752,-3.02835e-05
0.142892,-1.61681e-05,14.2982,-0.573703,19.5962,-0.0161764,0.0192749,-2.9869e-05
0.143686,-1.53751e-05,14.2982,-0.573702,19.5962,-0.0161748,0.0192828,-3.02373e-05
0.144771,-1.61681e-05,14.2982,-0.573702,19.5962,-0.0161764,0.0192746,-2.9869e-05
0.145858,-1.82719e-05,14.2982,-0.573704,19.5962,-0.0161764,0.0192745,-3.02833e-05
0.146847,-1.61659e-05,14.2982,-0.573702,19.5962,-0.0161765,0.0192743,-2.98687e-05
0.147737,-1.82698e-05,14.2982,-0.573703,19.5962,-0.0161765,0.0192742,-3.0283e-05
0.148833,-1.61678e-05,14.2982,-0.573701,19.5962,-0.0161765,0.0192739,-2.9869e-05
0.149727,-1.32648e-05,14.2982,-0.573698,19.5962,-0.0161749,0.0192819,-2.98222e-05
0.150642,-1.03674e-05,14.2982,-0.573695,19.5961,-0.0161733,0.0192898,-2.9776e-05
0.151679,-1.03674e-05,14.2982,-0.573695,19.5961,-0.0161733,0.0192898,-2.9776e-05
0.152613,-1.61662e-05,14.2982,-0.5737,19.5962,-0.0161766,0.0192736,-2.98688e-05
0.153972,-1.03658e-05,14.2982,-0.573695,19.5961,-0.0161734,0.0192895,-2.97759e-05
0.154706,-1.53669e-05,14.2982,-0.573699,19.5962,-0.016175,0.0192815,-3.02361e-05
0.155618,-1.61648e-05,14.2982,-0.573699,19.5962,-0.0161766,0.0192733,-2.98686e-05
0.156648,-1.03645e-05,14.2982,-0.573694,19.5961,-0.0161734,0.0192892,-2.97756e-05
0.157663,-1.03645e-05,14.2982,-0.573694,19.5961,-0.0161734,0.0192892,-2.97756e-05
0.158619,-1.53675e-05,14.2982,-0.573698,19.5962,-0.016175,0.0192812,-3.02362e-05
0.159633,-1.61605e-05,14.2982,-0.573699,19.5962,-0.0161767,0.019273,-2.9868e-05
0.160623,-1.32576e-05,14.2982,-0.573696,19.5962,-0.0161751,0.0192809,-2.98212e-05
0.16162,-1.53661e-05,14.2982,-0.573697,19.5962,-0.0161751,0.0192809,-3.02359e-05
0.162653,-1.61659e-05,14.2982,-0.573698,19.5962,-0.0161767,0.0192727,-2.98688e-05
