Timestamp,X_hat,Y_hat
0.0573883,-0.039314,0.00255218,0
0.0584015,-0.039314,0.00255217,0
0.0594773,-0.0393142,0.00255061,0
0.0604702,-0.039314,0.00255217,0
0.0614572,-0.0393142,0.00255061,0
0.0624437,-0.0393142,0.00255061,0
0.0639067,-0.039314,0.00255217,0
0.06451,-0.0393142,0.00255061,0
0.0654854,-0.039314,0.00255217,0
0.0666129,-0.0393142,0.0025506,0
0.0673879,-0.039314,0.00255217,0
0.0683591,-0.0393139,0.00255217,0
0.0694516,-0.0393142,0.0025506,0
0.0703446,-0.0393139,0.00255216,0
0.0713359,-0.0393141,0.0025506,0
0.0723298,-0.0393139,0.00255216,0
0.0733529,-0.0393141,0.00255059,0
0.0743536,-0.0393139,0.00255216,0
0.0753832,-0.0393139,0.00255216,0
0.0764804,-0.0393141,0.0025506,0
0.0774007,-0.0393139,0.00255216,0
0.0784701,-0.0393141,0.00255059,0
0.0794341,-0.0393139,0.00255216,0
0.0804666,-0.0393141,0.00255059,0
0.0816691,-0.0393139,0.00255216,0
0.0825133,-0.0393141,0.00255059,0
0.0834192,-0.0393139,0.00255215,0
0.0844978,-0.0393141,0.00255059,0
0.0854006,-0.0393139,0.00255215,0
0.0865131,-0.0393141,0.00255059,0
0.0878023,-0.0393139,0.00255215,0
0.0889067,-0.0393141,0.00255058,0
0.0895414,-0.0393139,0.00255215,0
0.0912869,-0.0393139,0.00255215,0
0.0914141,-0.0393141,0.00255058,0
0.0930588,-0.0393138,0.00255215,0
0.093412,-0.0393141,0.00255058,0
0.0945773,-0.0393141,0.00255058,0
0.0955678,-0.0393141,0.00255058,0
0.0963823,-0.0393141,0.00255058,0
0.0978502,-0.039314,0.00255057,0
0.0985568,-0.0393138,0.00255214,0
0.0994612,-0.0393141,0.00255058,0
0.100374,-0.0393138,0.00255214,0
0.101438,-0.039314,0.00255057,0
0.102412,-0.0393138,0.00255214,0
0.103452,-0.039314,0.00255057,0
0.104392,-0.0393138,0.00255214,0
0.105434,-0.039314,0.00255057,0
0.106455,-0.0393138,0.00255214,0
0.107601,-0.039314,0.00255057,0
0.108406,-0.0393138,0.00255214,0
0.109394,-0.039314,0.00255057,0
0.110446,-0.0393138,0.00255213,0
0.111406,-0.039314,0.00255056,0
0.112497,-0.0393138,0.00255213,0
0.113488,-0.039314,0.00255056,0
0.114472,-0.039314,0.00255056,0
0.115439,-0.039314,0.00255056,0
0.116564,-0.0393138,0.00255213,0
0.117377,-0.039314,0.00255056,0
0.118425,-0.0393137,0.00255213,0
0.119387,-0.039314,0.00255056,0
0.120381,-0.0393137,0.00255213,0
0.121383,-0.0393139,0.00255055,0
0.122432,-0.0393139,0.00255055,0
0.123621,-0.0393137,0.00255212,0
0.124444,-0.0393137,0.00255212,0
0.12535,-0.0393137,0.00255212,0
0.126502,-0.0393139,0.00255055,0
0.127421,-0.0393137,0.00255212,0
0.128571,-0.0393139,0.00255055,0
0.12963,-0.0393138,0.0025513,0
0.130591,-0.0393137,0.00255217,0
0.131753,-0.0393139,0.00255053,0
0.132603,-0.0393137,0.00255212,0
0.133587,-0.0393139,0.00255055,0
0.134487,-0.0393137,0.00255212,0
0.135515,-0.0393139,0.00255054,0
0.136682,-0.0393137,0.00255211,0
0.137694,-0.0393139,0.00255054,0
0.138612,-0.0393137,0.00255211,0
0.139506,-0.0393139,0.00255054,0
0.140412,-0.0393137,0.00255211,0
0.141459,-0.0393139,0.00255054,0
0.142692,-0.0393137,0.0025521,0
0.143374,-0.0393139,0.00255054,0
0.144746,-0.0393136,0.0025521,0
0.145436,-0.0393139,0.00255054,0
0.146513,-0.0393136,0.0025521,0
0.147592,-0.0393138,0.00255053,0
0.148953,-0.0393138,0.00255053,0
0.149682,-0.0393136,0.0025521,0
0.150383,-0.0393136,0.0025521,0
0.151393,-0.0393138,0.00255053,0
0.152438,-0.0393136,0.0025521,0
0.153417,-0.0393138,0.00255053,0
0.154439,-0.0393138,0.00255053,0
0.155479,-0.0393138,0.00255053,0
0.156375,-0.0393136,0.00255209,0
0.157407,-0.0393136,0.00255209,0
0.158378,-0.0393138,0.00255053,0
0.159573,-0.0393136,0.00255208,0
0.160495,-0.0393136,0.00255208,0
0.161368,-0.0393138,0.00255052,0
0.162444,-0.0393136,0.00255208,0
0.163393,-0.0393136,0.00255208,0
0.164495,-0.0393138,0.00255052,0
0.165557,-0.0393136,0.00255208,0
0.166416,-0.0393138,0.00255052,0
