Timestamp,x,y,z,R,P,Y
0.20418,0.411118,0.00488319,0.900015,-8.70155e-05,0.0046247,0.0817756
0.205411,0.411294,0.00498146,0.899958,3.1945e-06,0.00470304,0.0820758
0.206423,0.41147,0.0050802,0.8999,9.343e-05,0.00478119,0.0823767
0.207475,0.411646,0.00517939,0.899843,0.00018369,0.00485918,0.0826781
0.208116,0.411822,0.00527904,0.899785,0.000273974,0.00493699,0.0829802
0.20917,0.411998,0.00537913,0.899728,0.000364281,0.00501462,0.0832828
0.210167,0.412174,0.00547966,0.899671,0.000454609,0.00509207,0.0835859
0.211267,0.412349,0.00558062,0.899614,0.000544957,0.00516934,0.0838897
0.212327,0.412525,0.00568203,0.899556,0.000635325,0.00524643,0.0841939
0.213156,0.412701,0.00578388,0.899499,0.000725712,0.00532334,0.0844988
0.214366,0.412877,0.00588618,0.899442,0.000816116,0.00540006,0.0848042
0.215131,0.413053,0.00598891,0.899385,0.000906533,0.00547659,0.0851101
0.21618,0.413228,0.00609209,0.899328,0.000996967,0.00555293,0.0854165
0.217113,0.413228,0.00609209,0.899328,0.000996967,0.00555293,0.0854165
0.218119,0.41358,0.00629977,0.899214,0.00117788,0.00570504,0.0860309
0.219174,0.413755,0.00640428,0.899158,0.00126835,0.0057808,0.0863389
0.220152,0.413931,0.00650923,0.899101,0.00135884,0.00585637,0.0866474
0.221163,0.414106,0.00661461,0.899044,0.00144934,0.00593174,0.0869565
0.222167,0.414282,0.00672043,0.898987,0.00153984,0.00600691,0.087266
0.223161,0.414457,0.00682667,0.898931,0.00163036,0.00608188,0.087576
0.224151,0.414633,0.00693333,0.898874,0.00172089,0.00615665,0.0878865
0.225142,0.414808,0.00704041,0.898818,0.00181143,0.00623122,0.0881975
0.226142,0.414983,0.00714792,0.898761,0.00190198,0.00630558,0.088509
0.227173,0.415158,0.00725586,0.898705,0.00199253,0.00637974,0.088821
0.22815,0.415333,0.00736422,0.898648,0.00208309,0.00645369,0.0891335
0.229143,0.415508,0.007473,0.898592,0.00217366,0.00652744,0.0894464
0.230153,0.415683,0.00758221,0.898536,0.00226423,0.00660097,0.0897598
0.231087,0.415683,0.00758221,0.898536,0.00226423,0.00660097,0.0897598
0.232406,0.415858,0.00769185,0.89848,0.0023548,0.0066743,0.0900736
0.233136,0.416208,0.00791241,0.898368,0.00253596,0.00682032,0.0907027
0.234145,0.416383,0.00802334,0.898312,0.00262655,0.00689301,0.0910179
0.235153,0.416383,0.00802334,0.898312,0.00262655,0.00689301,0.0910179
0.236143,0.416732,0.00824641,0.8982,0.00280773,0.00703774,0.0916497
0.23718,0.416907,0.00835857,0.898144,0.00289832,0.00710978,0.0919663
0.238162,0.417082,0.00847114,0.898088,0.00298891,0.00718161,0.0922833
0.239155,0.417082,0.00847114,0.898088,0.00298891,0.00718161,0.0922833
0.240187,0.41743,0.0086975,0.897977,0.0031701,0.00732461,0.0929186
0.241141,0.417605,0.00881128,0.897921,0.00326069,0.00739578,0.0932369
0.242146,0.417779,0.00892548,0.897866,0.00335128,0.00746673,0.0935557
0.243142,0.417779,0.00892548,0.897866,0.00335128,0.00746673,0.0935557
0.244147,0.418127,0.00915506,0.897755,0.00353245,0.00760796,0.0941943
0.245146,0.418301,0.00927046,0.897699,0.00362304,0.00767824,0.0945143
0.246327,0.418301,0.00927046,0.897699,0.00362304,0.00767824,0.0945143
0.24716,0.418649,0.00950241,0.897589,0.00380419,0.00781814,0.0951555
0.248163,0.418649,0.00950241,0.897589,0.00380419,0.00781814,0.0951555
0.249278,0.418997,0.00973595,0.897479,0.00398533,0.00795713,0.0957982
0.25017,0.41917,0.0098533,0.897424,0.00407589,0.00802628,0.0961202
0.251112,0.41917,0.0098533,0.897424,0.00407589,0.00802628,0.0961202
0.252156,0.419517,0.0100892,0.897314,0.00425699,0.00816391,0.0967652
0.253157,0.419691,0.0102077,0.897259,0.00434753,0.00823238,0.0970884
0.254109,0.419864,0.0103266,0.897204,0.00443807,0.00830062,0.0974118
0.255195,0.419864,0.0103266,0.897204,0.00443807,0.00830062,0.0974118
0.256166,0.42021,0.0105657,0.897095,0.00461911,0.00843641,0.0980599
0.257172,0.420383,0.0106857,0.89704,0.00470962,0.00850396,0.0983845
0.258122,0.420556,0.0108062,0.896986,0.00480012,0.00857128,0.0987094
0.259174,0.420729,0.010927,0.896931,0.00489061,0.00863836,0.0990348
0.260186,0.420729,0.010927,0.896931,0.00489061,0.00863836,0.0990348
0.261137,0.421075,0.0111698,0.896823,0.00507156,0.00877183,0.0996864
0.26219,0.421075,0.0111698,0.896823,0.00507156,0.00877183,0.0996864
0.263318,0.42142,0.0114141,0.896714,0.00525247,0.00890436,0.10034
0.264201,0.421592,0.0115368,0.89666,0.0053429,0.00897028,0.100667
0.265119,0.421592,0.0115368,0.89666,0.0053429,0.00897028,0.100667
0.266353,0.421936,0.0117833,0.896552,0.00552374,0.0091014,0.101322
0.267194,0.421936,0.0117833,0.896552,0.00552374,0.0091014,0.101322
