Timestamp,q1,q2,q3,q4,q5,q6,q7
0.102118,2.7064,0.0174208,-2.72219,-1.58719,-0.00136863,-1.5754,0.0714809
0.103398,2.70658,0.0170196,-2.72206,-1.58696,-0.00146045,-1.57546,0.0713734
0.104042,2.70676,0.0166174,-2.72193,-1.58673,-0.00155234,-1.57552,0.0712654
0.105154,2.70695,0.0162144,-2.72181,-1.5865,-0.00164431,-1.57558,0.0711569
0.106314,2.70713,0.0158105,-2.72168,-1.58626,-0.00173633,-1.57563,0.071048
0.107101,2.70732,0.0154059,-2.72154,-1.58603,-0.00182841,-1.57569,0.0709387
0.108142,2.7075,0.0150004,-2.72141,-1.5858,-0.00192056,-1.57575,0.070829
0.109328,2.70769,0.0145943,-2.72128,-1.58557,-0.00201277,-1.57581,0.0707189
0.10995,2.70788,0.0141873,-2.72115,-1.58533,-0.00210506,-1.57586,0.0706083
0.111157,2.70807,0.0137796,-2.72101,-1.5851,-0.00219742,-1.57592,0.0704973
0.11234,2.70826,0.0133711,-2.72088,-1.58486,-0.00228985,-1.57598,0.0703859
0.113166,2.70845,0.012962,-2.72075,-1.58463,-0.00238236,-1.57604,0.0702739
0.114274,2.70865,0.0125521,-2.72061,-1.5844,-0.00247496,-1.57609,0.0701616
0.115416,2.70884,0.0121415,-2.72047,-1.58416,-0.00256763,-1.57615,0.0700488
0.116136,2.70904,0.0117303,-2.72034,-1.58393,-0.00266038,-1.57621,0.0699356
0.117314,2.70923,0.0113184,-2.7202,-1.58369,-0.0027532,-1.57626,0.0698219
0.11874,2.70943,0.0109059,-2.72006,-1.58345,-0.0028461,-1.57632,0.0697079
0.119395,2.70963,0.0104927,-2.71992,-1.58322,-0.00293909,-1.57638,0.0695934
0.119992,2.70983,0.0100789,-2.71978,-1.58298,-0.00303215,-1.57643,0.0694785
0.121763,2.71003,0.00966455,-2.71964,-1.58274,-0.00312531,-1.57649,0.0693632
0.122393,2.71024,0.00924955,-2.7195,-1.58251,-0.00321855,-1.57655,0.0692475
0.123033,2.71044,0.00883396,-2.71936,-1.58227,-0.00331188,-1.5766,0.0691313
0.124194,2.71065,0.00841777,-2.71922,-1.58203,-0.00340531,-1.57666,0.0690147
0.125369,2.71085,0.00800101,-2.71908,-1.58179,-0.00349883,-1.57672,0.0688976
0.125997,2.71106,0.00758367,-2.71894,-1.58156,-0.00359246,-1.57677,0.0687801
0.127297,2.71127,0.00716578,-2.71879,-1.58132,-0.0036862,-1.57683,0.0686621
0.128432,2.71148,0.00674736,-2.71865,-1.58108,-0.00378002,-1.57689,0.0685437
0.12904,2.71169,0.00632844,-2.7185,-1.58084,-0.00387393,-1.57694,0.0684249
0.13058,2.7119,0.00590902,-2.71836,-1.5806,-0.00396795,-1.577,0.0683057
0.13104,2.71211,0.00548909,-2.71821,-1.58036,-0.00406206,-1.57705,0.068186
0.132798,2.71232,0.00506869,-2.71807,-1.58012,-0.00415626,-1.57711,0.068066
0.132983,2.71254,0.00464779,-2.71792,-1.57988,-0.00425057,-1.57716,0.0679455
0.134075,2.71275,0.00422642,-2.71777,-1.57964,-0.00434499,-1.57722,0.0678246
0.135236,2.71297,0.00380461,-2.71762,-1.57939,-0.00443949,-1.57727,0.0677034
0.136064,2.71318,0.00338234,-2.71748,-1.57915,-0.00453412,-1.57733,0.0675816
0.137058,2.7134,0.0029596,-2.71733,-1.57891,-0.00462885,-1.57738,0.0674595
0.138353,2.71362,0.00253644,-2.71718,-1.57867,-0.00472369,-1.57744,0.0673369
0.139019,2.71384,0.00211287,-2.71703,-1.57842,-0.00481863,-1.57749,0.0672139
0.140322,2.71406,0.00168888,-2.71688,-1.57818,-0.00491367,-1.57755,0.0670906
0.142155,2.71429,0.00126453,-2.71673,-1.57794,-0.00500882,-1.5776,0.0669668
0.142375,2.71451,0.000839773,-2.71658,-1.57769,-0.00510407,-1.57766,0.0668427
0.143344,2.71473,0.000414619,-2.71642,-1.57745,-0.00519944,-1.57771,0.0667181
0.145004,2.71496,-1.09701e-05,-2.71627,-1.57721,-0.00529493,-1.57777,0.0665931
0.145245,2.71518,-0.000436946,-2.71612,-1.57696,-0.00539054,-1.57782,0.0664677
0.145854,2.71541,-0.000863313,-2.71596,-1.57672,-0.00548627,-1.57788,0.0663418
0.147542,2.71564,-0.00129006,-2.71581,-1.57647,-0.00558212,-1.57793,0.0662155
0.148671,2.71587,-0.00171716,-2.71566,-1.57622,-0.00567808,-1.57798,0.0660888
0.149444,2.7161,-0.00214459,-2.7155,-1.57598,-0.00577416,-1.57804,0.0659617
0.150152,2.71633,-0.00257236,-2.71535,-1.57573,-0.00587035,-1.57809,0.0658343
0.151133,2.71656,-0.00300046,-2.71519,-1.57548,-0.00596665,-1.57814,0.0657065
