Timestamp,X_hat,Y_hat
0.368902,-0.0522053,0.00718522,0
0.369929,-0.0522402,0.00715431,0
0.371173,-0.0522022,0.00716446,0
0.371928,-0.0522022,0.00716446,0
0.372904,-0.0521916,0.00716468,0
0.373949,-0.0522288,0.00712038,0
0.374904,-0.0522253,0.00711124,0
0.375909,-0.0522195,0.00710845,0
0.376913,-0.052177,0.00712659,0
0.377953,-0.0521892,0.00713975,0
0.378903,-0.0522079,0.00714221,0
0.379904,-0.0521441,0.00715195,0
0.380931,-0.0521719,0.00711831,0
0.381915,-0.0521348,0.00713467,0
0.382932,-0.0521264,0.00712874,0
0.383928,-0.0521419,0.00713609,0
0.384932,-0.0521194,0.00711259,0
0.385969,-0.0521144,0.00710711,0
0.38718,-0.0521144,0.00710711,0
0.387996,-0.0521467,0.00707031,0
0.388998,-0.0521467,0.00707031,0
0.390152,-0.0521033,0.00708435,0
0.390954,-0.0521183,0.00709207,0
0.391971,-0.0521518,0.0070563,0
0.393446,-0.0521173,0.00707517,0
0.39414,-0.0521089,0.00706994,0
0.394923,-0.0521037,0.00706658,0
0.395928,-0.0521005,0.00705648,0
0.396928,-0.052081,0.00709098,0
0.397926,-0.0520735,0.00708536,0
0.398968,-0.0520688,0.00708038,0
0.399942,-0.0520657,0.00706886,0
0.401104,-0.0520611,0.00706382,0
0.402011,-0.0520578,0.00705309,0
0.403044,-0.052039,0.00708663,0
0.403953,-0.0520318,0.00708015,0
0.405187,-0.0520269,0.00707405,0
0.406167,-0.0520245,0.00706216,0
0.407076,-0.0520245,0.00706216,0
0.407949,-0.0520165,0.00704473,0
0.408931,-0.0520123,0.00703953,0
0.409924,-0.0520123,0.00703953,0
0.410975,-0.0519957,0.00706656,0
0.412026,-0.0519878,0.00706565,0
0.41305,-0.0519691,0.00704196,0
0.413967,-0.0519941,0.00700877,0
0.414926,-0.0519957,0.00699375,0
0.415954,-0.0519917,0.00698968,0
0.417195,-0.0519877,0.00698163,0
0.417925,-0.0519898,0.00697435,0
0.419064,-0.0519857,0.00697099,0
0.419945,-0.0519823,0.00696133,0
0.420919,-0.0519787,0.00695842,0
0.422031,-0.0519753,0.00694894,0
0.422955,-0.0519597,0.00698391,0
0.423921,-0.0519528,0.00697846,0
0.424921,-0.0519489,0.00697412,0
0.425966,-0.0519469,0.00696356,0
0.42695,-0.0519429,0.00695907,0
0.427948,-0.0519396,0.00694849,0
0.428908,-0.0519355,0.00694434,0
0.429951,-0.0519332,0.00693472,0
0.431018,-0.0519332,0.00693472,0
0.431903,-0.0519287,0.00693051,0
0.433044,-0.051951,0.00689298,0
0.433917,-0.051951,0.00689298,0
0.43497,-0.0519226,0.00686696,0
0.436024,-0.0519316,0.00686705,0
0.436934,-0.051904,0.00689554,0
0.437921,-0.05192,0.00686196,0
0.438921,-0.05192,0.00686196,0
0.439904,-0.05192,0.00685553,0
0.440941,-0.0519171,0.0068473,0
0.441931,-0.0518987,0.00683781,0
0.44292,-0.0519173,0.00680057,0
0.443913,-0.0519034,0.00678777,0
0.444968,-0.0518889,0.00681905,0
0.445908,-0.0518889,0.00681905,0
0.446912,-0.0518808,0.0068234,0
0.447914,-0.0518903,0.00682311,0
0.448909,-0.0518745,0.0068139,0
0.449918,-0.0518913,0.00677608,0
0.451061,-0.0518913,0.00677608,0
0.45193,-0.0518865,0.00676469,0
0.452999,-0.0518816,0.00676527,0
0.453922,-0.0518772,0.00675886,0
0.454933,-0.0518925,0.0067281,0
0.456488,-0.0518722,0.00674897,0
0.456973,-0.0518502,0.00674759,0
0.457959,-0.0518567,0.00674721,0
0.459295,-0.0518451,0.00678363,0
0.459931,-0.0518451,0.00678363,0
0.460974,-0.0518322,0.00677866,0
0.462068,-0.0518189,0.00676366,0
0.462924,-0.0518126,0.00676096,0
0.464002,-0.0518087,0.00675297,0
0.464968,-0.0518035,0.00675098,0
0.465947,-0.0517928,0.00677991,0
0.466986,-0.0517851,0.00678185,0
0.468034,-0.0517851,0.00678185,0
0.469037,-0.0517819,0.00677206,0
0.46992,-0.0517775,0.00676846,0
0.471214,-0.0517846,0.00672627,0
0.471926,-0.0517697,0.00674414,0
0.472913,-0.0517612,0.0067468,0
0.474084,-0.0517722,0.00670782,0
0.474913,-0.0517709,0.00670111,0
0.476029,-0.0517479,0.00676164,0
0.477219,-0.0517502,0.00673667,0
0.477934,-0.051738,0.0067535,0
0.479036,-0.0517305,0.0067544,0
0.479998,-0.0517398,0.00671423,0
0.480924,-0.0517268,0.00673686,0
0.482304,-0.0517268,0.00673686,0
0.483134,-0.0517278,0.00669885,0
0.483982,-0.0517278,0.00669885,0
0.484997,-0.051736,0.00669258,0
0.486022,-0.0517223,0.00667692,0
0.486909,-0.0517223,0.00667692,0
0.488432,-0.0517236,0.00667997,0
0.488956,-0.0517107,0.00670382,0
0.49015,-0.0517107,0.00670382,0
0.491067,-0.0516999,0.00669817,0
0.491974,-0.0516965,0.00668965,0
0.492934,-0.0517025,0.00665639,0
0.493967,-0.0516928,0.00667453,0
0.494928,-0.051694,0.0066453,0
0.495944,-0.0516851,0.00666459,0
0.496934,-0.0516778,0.00666617,0
0.497978,-0.0516735,0.00665762,0
0.498918,-0.0516614,0.00668564,0
0.500027,-0.0516598,0.00668524,0
0.500941,-0.0516598,0.00668524,0
0.501915,-0.0516525,0.0066763,0
0.502931,-0.0516448,0.00666198,0
0.503928,-0.051646,0.00665796,0
0.504971,-0.051646,0.00665796,0
0.505967,-0.0516535,0.00661677,0
0.506924,-0.0516548,0.00662044,0
0.507913,-0.0516446,0.00663889,0
0.508995,-0.0516343,0.00663579,0
0.509996,-0.0516288,0.00666217,0
0.510928,-0.0516281,0.00663167,0
